PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
364,7,8/5/2019,2,2,8/25/2019,BC0280982,1,NULL,NULL,16,8/6/2019 7:00,1435,204,134,Tape dispenser (Red),134,7,170,8/6/2019,1,16,8/6/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1436,77,509,"""The Gu"" red shirt XML tag t-shirt (White) XXS",509,6,84,8/7/2019,1,9,8/7/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1437,78,693,"""The Gu"" red shirt XML tag t-shirt (White) XS",693,6,84,8/7/2019,1,9,8/7/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1438,80,258,"""The Gu"" red shirt XML tag t-shirt (White) M",258,6,84,8/7/2019,1,9,8/7/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1439,86,529,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",529,6,96,8/7/2019,1,9,8/7/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1440,95,283,"""The Gu"" red shirt XML tag t-shirt (Black) XL",283,6,90,8/7/2019,1,9,8/7/2019 7:00
365,4,8/6/2019,7,2,8/26/2019,293092,1,NULL,NULL,9,8/7/2019 7:00,1441,98,534,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",534,6,96,8/7/2019,1,9,8/7/2019 7:00
366,7,8/6/2019,2,2,8/26/2019,BC0280982,1,NULL,NULL,9,8/7/2019 7:00,1442,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,8/7/2019,1,9,8/7/2019 7:00
366,7,8/6/2019,2,2,8/26/2019,BC0280982,1,NULL,NULL,9,8/7/2019 7:00,1443,204,132,Tape dispenser (Red),132,7,170,8/7/2019,1,9,8/7/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1444,77,507,"""The Gu"" red shirt XML tag t-shirt (White) XXS",507,6,84,8/8/2019,1,3,8/8/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1445,78,692,"""The Gu"" red shirt XML tag t-shirt (White) XS",692,6,84,8/8/2019,1,3,8/8/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1446,80,273,"""The Gu"" red shirt XML tag t-shirt (White) M",273,6,84,8/8/2019,1,3,8/8/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1447,86,532,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",532,6,96,8/8/2019,1,3,8/8/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1448,95,282,"""The Gu"" red shirt XML tag t-shirt (Black) XL",282,6,90,8/8/2019,1,3,8/8/2019 7:00
367,4,8/7/2019,7,2,8/27/2019,293092,1,NULL,NULL,3,8/8/2019 7:00,1449,98,532,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",532,6,96,8/8/2019,1,3,8/8/2019 7:00
368,7,8/7/2019,2,2,8/27/2019,BC0280982,1,NULL,NULL,3,8/8/2019 7:00,1450,193,151,Black and orange glass with care despatch tape 48mmx75m,151,7,38.4,8/8/2019,1,3,8/8/2019 7:00
368,7,8/7/2019,2,2,8/27/2019,BC0280982,1,NULL,NULL,3,8/8/2019 7:00,1451,204,133,Tape dispenser (Red),133,7,170,8/8/2019,1,3,8/8/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1452,77,506,"""The Gu"" red shirt XML tag t-shirt (White) XXS",506,6,84,8/9/2019,1,14,8/9/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1453,78,696,"""The Gu"" red shirt XML tag t-shirt (White) XS",696,6,84,8/9/2019,1,14,8/9/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1454,80,273,"""The Gu"" red shirt XML tag t-shirt (White) M",273,6,84,8/9/2019,1,14,8/9/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1455,86,530,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",530,6,96,8/9/2019,1,14,8/9/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1456,95,289,"""The Gu"" red shirt XML tag t-shirt (Black) XL",289,6,90,8/9/2019,1,14,8/9/2019 7:00
369,4,8/8/2019,7,2,8/28/2019,293092,1,NULL,NULL,14,8/9/2019 7:00,1457,98,540,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",540,6,96,8/9/2019,1,14,8/9/2019 7:00
370,7,8/8/2019,2,2,8/28/2019,BC0280982,1,NULL,NULL,14,8/9/2019 7:00,1458,193,160,Black and orange glass with care despatch tape 48mmx75m,160,7,38.4,8/9/2019,1,14,8/9/2019 7:00
370,7,8/8/2019,2,2,8/28/2019,BC0280982,1,NULL,NULL,14,8/9/2019 7:00,1459,204,131,Tape dispenser (Red),131,7,170,8/9/2019,1,14,8/9/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1460,77,505,"""The Gu"" red shirt XML tag t-shirt (White) XXS",505,6,84,8/12/2019,1,20,8/12/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1461,78,694,"""The Gu"" red shirt XML tag t-shirt (White) XS",694,6,84,8/12/2019,1,20,8/12/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1462,80,272,"""The Gu"" red shirt XML tag t-shirt (White) M",272,6,84,8/12/2019,1,20,8/12/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1463,86,532,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",532,6,96,8/12/2019,1,20,8/12/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1464,95,288,"""The Gu"" red shirt XML tag t-shirt (Black) XL",288,6,90,8/12/2019,1,20,8/12/2019 7:00
371,4,8/9/2019,7,2,8/29/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1465,98,546,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",546,6,96,8/12/2019,1,20,8/12/2019 7:00
372,7,8/9/2019,2,2,8/29/2019,BC0280982,1,NULL,NULL,20,8/12/2019 7:00,1466,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,8/12/2019,1,20,8/12/2019 7:00
372,7,8/9/2019,2,2,8/29/2019,BC0280982,1,NULL,NULL,20,8/12/2019 7:00,1467,204,143,Tape dispenser (Red),143,7,170,8/12/2019,1,20,8/12/2019 7:00
373,4,8/10/2019,7,2,8/24/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1468,86,4,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",4,6,96,8/12/2019,1,20,8/12/2019 7:00
373,4,8/10/2019,7,2,8/24/2019,293092,1,NULL,NULL,20,8/12/2019 7:00,1469,95,2,"""The Gu"" red shirt XML tag t-shirt (Black) XL",2,6,90,8/12/2019,1,20,8/12/2019 7:00
374,7,8/10/2019,2,2,8/24/2019,BC0280982,1,NULL,NULL,20,8/12/2019 7:00,1470,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,8/12/2019,1,20,8/12/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1471,77,501,"""The Gu"" red shirt XML tag t-shirt (White) XXS",501,6,84,8/13/2019,1,8,8/13/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1472,78,691,"""The Gu"" red shirt XML tag t-shirt (White) XS",691,6,84,8/13/2019,1,8,8/13/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1473,80,284,"""The Gu"" red shirt XML tag t-shirt (White) M",284,6,84,8/13/2019,1,8,8/13/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1474,86,540,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",540,6,96,8/13/2019,1,8,8/13/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1475,95,298,"""The Gu"" red shirt XML tag t-shirt (Black) XL",298,6,90,8/13/2019,1,8,8/13/2019 7:00
375,4,8/12/2019,7,2,9/1/2019,293092,1,NULL,NULL,8,8/13/2019 7:00,1476,98,547,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",547,6,96,8/13/2019,1,8,8/13/2019 7:00
376,7,8/12/2019,2,2,9/1/2019,BC0280982,1,NULL,NULL,8,8/13/2019 7:00,1477,193,160,Black and orange glass with care despatch tape 48mmx75m,160,7,38.4,8/13/2019,1,8,8/13/2019 7:00
376,7,8/12/2019,2,2,9/1/2019,BC0280982,1,NULL,NULL,8,8/13/2019 7:00,1478,204,144,Tape dispenser (Red),144,7,170,8/13/2019,1,8,8/13/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1479,77,506,"""The Gu"" red shirt XML tag t-shirt (White) XXS",506,6,84,8/14/2019,1,5,8/14/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1480,78,689,"""The Gu"" red shirt XML tag t-shirt (White) XS",689,6,84,8/14/2019,1,5,8/14/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1481,80,282,"""The Gu"" red shirt XML tag t-shirt (White) M",282,6,84,8/14/2019,1,5,8/14/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1482,86,547,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",547,6,96,8/14/2019,1,5,8/14/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1483,95,299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",299,6,90,8/14/2019,1,5,8/14/2019 7:00
377,4,8/13/2019,7,2,9/2/2019,293092,1,NULL,NULL,5,8/14/2019 7:00,1484,98,553,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",553,6,96,8/14/2019,1,5,8/14/2019 7:00
378,7,8/13/2019,2,2,9/2/2019,BC0280982,1,NULL,NULL,5,8/14/2019 7:00,1485,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,8/14/2019,1,5,8/14/2019 7:00
378,7,8/13/2019,2,2,9/2/2019,BC0280982,1,NULL,NULL,5,8/14/2019 7:00,1486,204,142,Tape dispenser (Red),142,7,170,8/14/2019,1,5,8/14/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1487,77,538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",538,6,84,8/15/2019,1,16,8/15/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1488,78,695,"""The Gu"" red shirt XML tag t-shirt (White) XS",695,6,84,8/15/2019,1,16,8/15/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1489,80,278,"""The Gu"" red shirt XML tag t-shirt (White) M",278,6,84,8/15/2019,1,16,8/15/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1490,86,562,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",562,6,96,8/15/2019,1,16,8/15/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1491,95,295,"""The Gu"" red shirt XML tag t-shirt (Black) XL",295,6,90,8/15/2019,1,16,8/15/2019 7:00
379,4,8/14/2019,7,2,9/3/2019,293092,1,NULL,NULL,16,8/15/2019 7:00,1492,98,569,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",569,6,96,8/15/2019,1,16,8/15/2019 7:00
380,7,8/14/2019,2,2,9/3/2019,BC0280982,1,NULL,NULL,16,8/15/2019 7:00,1493,193,168,Black and orange glass with care despatch tape 48mmx75m,168,7,38.4,8/15/2019,1,16,8/15/2019 7:00
380,7,8/14/2019,2,2,9/3/2019,BC0280982,1,NULL,NULL,16,8/15/2019 7:00,1494,204,147,Tape dispenser (Red),147,7,170,8/15/2019,1,16,8/15/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1495,77,536,"""The Gu"" red shirt XML tag t-shirt (White) XXS",536,6,84,8/16/2019,1,16,8/16/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1496,78,703,"""The Gu"" red shirt XML tag t-shirt (White) XS",703,6,84,8/16/2019,1,16,8/16/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1497,80,274,"""The Gu"" red shirt XML tag t-shirt (White) M",274,6,84,8/16/2019,1,16,8/16/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1498,86,560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",560,6,96,8/16/2019,1,16,8/16/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1499,95,291,"""The Gu"" red shirt XML tag t-shirt (Black) XL",291,6,90,8/16/2019,1,16,8/16/2019 7:00
381,4,8/15/2019,7,2,9/4/2019,293092,1,NULL,NULL,16,8/16/2019 7:00,1500,98,575,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",575,6,96,8/16/2019,1,16,8/16/2019 7:00
382,7,8/15/2019,2,2,9/4/2019,BC0280982,1,NULL,NULL,16,8/16/2019 7:00,1501,193,175,Black and orange glass with care despatch tape 48mmx75m,175,7,38.4,8/16/2019,1,16,8/16/2019 7:00
382,7,8/15/2019,2,2,9/4/2019,BC0280982,1,NULL,NULL,16,8/16/2019 7:00,1502,204,145,Tape dispenser (Red),145,7,170,8/16/2019,1,16,8/16/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1503,77,534,"""The Gu"" red shirt XML tag t-shirt (White) XXS",534,6,84,8/19/2019,1,3,8/19/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1504,78,702,"""The Gu"" red shirt XML tag t-shirt (White) XS",702,6,84,8/19/2019,1,3,8/19/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1505,80,270,"""The Gu"" red shirt XML tag t-shirt (White) M",270,6,84,8/19/2019,1,3,8/19/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1506,86,558,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",558,6,96,8/19/2019,1,3,8/19/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1507,95,287,"""The Gu"" red shirt XML tag t-shirt (Black) XL",287,6,90,8/19/2019,1,3,8/19/2019 7:00
383,4,8/16/2019,7,2,9/5/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1508,98,573,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",573,6,96,8/19/2019,1,3,8/19/2019 7:00
384,7,8/16/2019,2,2,9/5/2019,BC0280982,1,NULL,NULL,3,8/19/2019 7:00,1509,193,174,Black and orange glass with care despatch tape 48mmx75m,174,7,38.4,8/19/2019,1,3,8/19/2019 7:00
384,7,8/16/2019,2,2,9/5/2019,BC0280982,1,NULL,NULL,3,8/19/2019 7:00,1510,204,143,Tape dispenser (Red),143,7,170,8/19/2019,1,3,8/19/2019 7:00
385,4,8/17/2019,7,2,9/6/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1511,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84,8/19/2019,1,3,8/19/2019 7:00
385,4,8/17/2019,7,2,9/6/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1512,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96,8/19/2019,1,3,8/19/2019 7:00
385,4,8/17/2019,7,2,9/6/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1513,95,10,"""The Gu"" red shirt XML tag t-shirt (Black) XL",10,6,90,8/19/2019,1,3,8/19/2019 7:00
385,4,8/17/2019,7,2,9/6/2019,293092,1,NULL,NULL,3,8/19/2019 7:00,1514,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96,8/19/2019,1,3,8/19/2019 7:00
386,7,8/17/2019,2,2,9/6/2019,BC0280982,1,NULL,NULL,3,8/19/2019 7:00,1515,204,4,Tape dispenser (Red),4,7,170,8/19/2019,1,3,8/19/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1516,77,530,"""The Gu"" red shirt XML tag t-shirt (White) XXS",530,6,84,8/20/2019,1,13,8/20/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1517,78,705,"""The Gu"" red shirt XML tag t-shirt (White) XS",705,6,84,8/20/2019,1,13,8/20/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1518,80,262,"""The Gu"" red shirt XML tag t-shirt (White) M",262,6,84,8/20/2019,1,13,8/20/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1519,86,557,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",557,6,96,8/20/2019,1,13,8/20/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1520,95,293,"""The Gu"" red shirt XML tag t-shirt (Black) XL",293,6,90,8/20/2019,1,13,8/20/2019 7:00
387,4,8/19/2019,7,2,9/8/2019,293092,1,NULL,NULL,13,8/20/2019 7:00,1521,98,574,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",574,6,96,8/20/2019,1,13,8/20/2019 7:00
388,7,8/19/2019,2,2,9/8/2019,BC0280982,1,NULL,NULL,13,8/20/2019 7:00,1522,193,168,Black and orange glass with care despatch tape 48mmx75m,168,7,38.4,8/20/2019,1,13,8/20/2019 7:00
388,7,8/19/2019,2,2,9/8/2019,BC0280982,1,NULL,NULL,13,8/20/2019 7:00,1523,204,145,Tape dispenser (Red),145,7,170,8/20/2019,1,13,8/20/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1524,77,538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",538,6,84,8/21/2019,1,8,8/21/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1525,78,710,"""The Gu"" red shirt XML tag t-shirt (White) XS",710,6,84,8/21/2019,1,8,8/21/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1526,80,263,"""The Gu"" red shirt XML tag t-shirt (White) M",263,6,84,8/21/2019,1,8,8/21/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1527,86,564,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",564,6,96,8/21/2019,1,8,8/21/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1528,95,331,"""The Gu"" red shirt XML tag t-shirt (Black) XL",331,6,90,8/21/2019,1,8,8/21/2019 7:00
389,4,8/20/2019,7,2,9/9/2019,293092,1,NULL,NULL,8,8/21/2019 7:00,1529,98,590,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",590,6,96,8/21/2019,1,8,8/21/2019 7:00
390,7,8/20/2019,2,2,9/9/2019,BC0280982,1,NULL,NULL,8,8/21/2019 7:00,1530,193,173,Black and orange glass with care despatch tape 48mmx75m,173,7,38.4,8/21/2019,1,8,8/21/2019 7:00
390,7,8/20/2019,2,2,9/9/2019,BC0280982,1,NULL,NULL,8,8/21/2019 7:00,1531,204,170,Tape dispenser (Red),170,7,170,8/21/2019,1,8,8/21/2019 7:00
391,4,8/21/2019,7,2,9/10/2019,293092,1,NULL,NULL,7,8/22/2019 7:00,1532,77,536,"""The Gu"" red shirt XML tag t-shirt (White) XXS",536,6,84,8/22/2019,1,7,8/22/2019 7:00
