PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
954,4,8/1/2020,7,2,8/21/2020,293092,1,NULL,NULL,12,8/4/2020 7:00,3707,95,841,"""The Gu"" red shirt XML tag t-shirt (Black) XL",841,6,90,8/4/2020,1,12,8/4/2020 7:00
954,4,8/1/2020,7,2,8/21/2020,293092,1,NULL,NULL,12,8/4/2020 7:00,3708,98,1640,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1640,6,96,8/4/2020,1,12,8/4/2020 7:00
955,7,8/1/2020,2,2,8/21/2020,BC0280982,1,NULL,NULL,12,8/4/2020 7:00,3709,184,201,Shipping carton (Brown) 305x305x305mm,201,7,47.5,8/4/2020,1,12,8/4/2020 7:00
955,7,8/1/2020,2,2,8/21/2020,BC0280982,1,NULL,NULL,12,8/4/2020 7:00,3710,193,997,Black and orange glass with care despatch tape 48mmx75m,997,7,38.4,8/4/2020,1,12,8/4/2020 7:00
955,7,8/1/2020,2,2,8/21/2020,BC0280982,1,NULL,NULL,12,8/4/2020 7:00,3711,204,1159,Tape dispenser (Red),1159,7,170,8/4/2020,1,12,8/4/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3712,77,1476,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1476,6,84,8/5/2020,1,15,8/5/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3713,78,1580,"""The Gu"" red shirt XML tag t-shirt (White) XS",1580,6,84,8/5/2020,1,15,8/5/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3714,80,630,"""The Gu"" red shirt XML tag t-shirt (White) M",630,6,84,8/5/2020,1,15,8/5/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3715,86,1484,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1484,6,96,8/5/2020,1,15,8/5/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3716,95,840,"""The Gu"" red shirt XML tag t-shirt (Black) XL",840,6,90,8/5/2020,1,15,8/5/2020 7:00
956,4,8/4/2020,7,2,8/24/2020,293092,1,NULL,NULL,15,8/5/2020 7:00,3717,98,1644,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1644,6,96,8/5/2020,1,15,8/5/2020 7:00
957,7,8/4/2020,2,2,8/24/2020,BC0280982,1,NULL,NULL,15,8/5/2020 7:00,3718,184,198,Shipping carton (Brown) 305x305x305mm,198,7,47.5,8/5/2020,1,15,8/5/2020 7:00
957,7,8/4/2020,2,2,8/24/2020,BC0280982,1,NULL,NULL,15,8/5/2020 7:00,3719,193,996,Black and orange glass with care despatch tape 48mmx75m,996,7,38.4,8/5/2020,1,15,8/5/2020 7:00
957,7,8/4/2020,2,2,8/24/2020,BC0280982,1,NULL,NULL,15,8/5/2020 7:00,3720,204,1168,Tape dispenser (Red),1168,7,170,8/5/2020,1,15,8/5/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3721,77,1474,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1474,6,84,8/6/2020,1,17,8/6/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3722,78,1578,"""The Gu"" red shirt XML tag t-shirt (White) XS",1578,6,84,8/6/2020,1,17,8/6/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3723,80,636,"""The Gu"" red shirt XML tag t-shirt (White) M",636,6,84,8/6/2020,1,17,8/6/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3724,86,1482,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1482,6,96,8/6/2020,1,17,8/6/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3725,95,845,"""The Gu"" red shirt XML tag t-shirt (Black) XL",845,6,90,8/6/2020,1,17,8/6/2020 7:00
958,4,8/5/2020,7,2,8/25/2020,293092,1,NULL,NULL,17,8/6/2020 7:00,3726,98,1644,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1644,6,96,8/6/2020,1,17,8/6/2020 7:00
959,7,8/5/2020,2,2,8/25/2020,BC0280982,1,NULL,NULL,17,8/6/2020 7:00,3727,184,211,Shipping carton (Brown) 305x305x305mm,211,7,47.5,8/6/2020,1,17,8/6/2020 7:00
959,7,8/5/2020,2,2,8/25/2020,BC0280982,1,NULL,NULL,17,8/6/2020 7:00,3728,193,996,Black and orange glass with care despatch tape 48mmx75m,996,7,38.4,8/6/2020,1,17,8/6/2020 7:00
959,7,8/5/2020,2,2,8/25/2020,BC0280982,1,NULL,NULL,17,8/6/2020 7:00,3729,204,1170,Tape dispenser (Red),1170,7,170,8/6/2020,1,17,8/6/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3730,77,1483,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1483,6,84,8/7/2020,1,8,8/7/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3731,78,1576,"""The Gu"" red shirt XML tag t-shirt (White) XS",1576,6,84,8/7/2020,1,8,8/7/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3732,80,648,"""The Gu"" red shirt XML tag t-shirt (White) M",648,6,84,8/7/2020,1,8,8/7/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3733,86,1487,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1487,6,96,8/7/2020,1,8,8/7/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3734,95,841,"""The Gu"" red shirt XML tag t-shirt (Black) XL",841,6,90,8/7/2020,1,8,8/7/2020 7:00
960,4,8/6/2020,7,2,8/26/2020,293092,1,NULL,NULL,8,8/7/2020 7:00,3735,98,1642,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1642,6,96,8/7/2020,1,8,8/7/2020 7:00
961,7,8/6/2020,2,2,8/26/2020,BC0280982,1,NULL,NULL,8,8/7/2020 7:00,3736,184,215,Shipping carton (Brown) 305x305x305mm,215,7,47.5,8/7/2020,1,8,8/7/2020 7:00
961,7,8/6/2020,2,2,8/26/2020,BC0280982,1,NULL,NULL,8,8/7/2020 7:00,3737,193,1011,Black and orange glass with care despatch tape 48mmx75m,1011,7,38.4,8/7/2020,1,8,8/7/2020 7:00
961,7,8/6/2020,2,2,8/26/2020,BC0280982,1,NULL,NULL,8,8/7/2020 7:00,3738,204,1174,Tape dispenser (Red),1174,7,170,8/7/2020,1,8,8/7/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3739,77,1481,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1481,6,84,8/8/2020,1,4,8/8/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3740,78,1578,"""The Gu"" red shirt XML tag t-shirt (White) XS",1578,6,84,8/8/2020,1,4,8/8/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3741,80,656,"""The Gu"" red shirt XML tag t-shirt (White) M",656,6,84,8/8/2020,1,4,8/8/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3742,86,1494,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1494,6,96,8/8/2020,1,4,8/8/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3743,95,858,"""The Gu"" red shirt XML tag t-shirt (Black) XL",858,6,90,8/8/2020,1,4,8/8/2020 7:00
962,4,8/7/2020,7,2,8/27/2020,293092,1,NULL,NULL,4,8/8/2020 7:00,3744,98,1645,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1645,6,96,8/8/2020,1,4,8/8/2020 7:00
963,7,8/7/2020,2,2,8/27/2020,BC0280982,1,NULL,NULL,4,8/8/2020 7:00,3745,184,212,Shipping carton (Brown) 305x305x305mm,212,7,47.5,8/8/2020,1,4,8/8/2020 7:00
963,7,8/7/2020,2,2,8/27/2020,BC0280982,1,NULL,NULL,4,8/8/2020 7:00,3746,193,1018,Black and orange glass with care despatch tape 48mmx75m,1018,7,38.4,8/8/2020,1,4,8/8/2020 7:00
963,7,8/7/2020,2,2,8/27/2020,BC0280982,1,NULL,NULL,4,8/8/2020 7:00,3747,204,1172,Tape dispenser (Red),1172,7,170,8/8/2020,1,4,8/8/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3748,77,1510,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1510,6,84,8/11/2020,1,15,8/11/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3749,78,1593,"""The Gu"" red shirt XML tag t-shirt (White) XS",1593,6,84,8/11/2020,1,15,8/11/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3750,80,662,"""The Gu"" red shirt XML tag t-shirt (White) M",662,6,84,8/11/2020,1,15,8/11/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3751,86,1504,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1504,6,96,8/11/2020,1,15,8/11/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3752,95,861,"""The Gu"" red shirt XML tag t-shirt (Black) XL",861,6,90,8/11/2020,1,15,8/11/2020 7:00
964,4,8/8/2020,7,2,8/28/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3753,98,1663,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1663,6,96,8/11/2020,1,15,8/11/2020 7:00
965,7,8/8/2020,2,2,8/28/2020,BC0280982,1,NULL,NULL,15,8/11/2020 7:00,3754,184,220,Shipping carton (Brown) 305x305x305mm,220,7,47.5,8/11/2020,1,15,8/11/2020 7:00
965,7,8/8/2020,2,2,8/28/2020,BC0280982,1,NULL,NULL,15,8/11/2020 7:00,3755,193,1016,Black and orange glass with care despatch tape 48mmx75m,1016,7,38.4,8/11/2020,1,15,8/11/2020 7:00
965,7,8/8/2020,2,2,8/28/2020,BC0280982,1,NULL,NULL,15,8/11/2020 7:00,3756,204,1170,Tape dispenser (Red),1170,7,170,8/11/2020,1,15,8/11/2020 7:00
966,4,8/9/2020,7,2,8/29/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3757,77,19,"""The Gu"" red shirt XML tag t-shirt (White) XXS",19,6,84,8/11/2020,1,15,8/11/2020 7:00
966,4,8/9/2020,7,2,8/29/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3758,86,9,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",9,6,96,8/11/2020,1,15,8/11/2020 7:00
966,4,8/9/2020,7,2,8/29/2020,293092,1,NULL,NULL,15,8/11/2020 7:00,3759,95,8,"""The Gu"" red shirt XML tag t-shirt (Black) XL",8,6,90,8/11/2020,1,15,8/11/2020 7:00
967,7,8/9/2020,2,2,8/29/2020,BC0280982,1,NULL,NULL,15,8/11/2020 7:00,3760,204,5,Tape dispenser (Red),5,7,170,8/11/2020,1,15,8/11/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3761,77,1535,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1535,6,84,8/12/2020,1,13,8/12/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3762,78,1590,"""The Gu"" red shirt XML tag t-shirt (White) XS",1590,6,84,8/12/2020,1,13,8/12/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3763,80,667,"""The Gu"" red shirt XML tag t-shirt (White) M",667,6,84,8/12/2020,1,13,8/12/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3764,86,1512,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1512,6,96,8/12/2020,1,13,8/12/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3765,95,875,"""The Gu"" red shirt XML tag t-shirt (Black) XL",875,6,90,8/12/2020,1,13,8/12/2020 7:00
968,4,8/11/2020,7,2,8/31/2020,293092,1,NULL,NULL,13,8/12/2020 7:00,3766,98,1659,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1659,6,96,8/12/2020,1,13,8/12/2020 7:00
969,7,8/11/2020,2,2,8/31/2020,BC0280982,1,NULL,NULL,13,8/12/2020 7:00,3767,184,211,Shipping carton (Brown) 305x305x305mm,211,7,47.5,8/12/2020,1,13,8/12/2020 7:00
969,7,8/11/2020,2,2,8/31/2020,BC0280982,1,NULL,NULL,13,8/12/2020 7:00,3768,193,1010,Black and orange glass with care despatch tape 48mmx75m,1010,7,38.4,8/12/2020,1,13,8/12/2020 7:00
969,7,8/11/2020,2,2,8/31/2020,BC0280982,1,NULL,NULL,13,8/12/2020 7:00,3769,204,1176,Tape dispenser (Red),1176,7,170,8/12/2020,1,13,8/12/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3770,77,1533,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1533,6,84,8/13/2020,1,15,8/13/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3771,78,1597,"""The Gu"" red shirt XML tag t-shirt (White) XS",1597,6,84,8/13/2020,1,15,8/13/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3772,80,684,"""The Gu"" red shirt XML tag t-shirt (White) M",684,6,84,8/13/2020,1,15,8/13/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3773,86,1510,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1510,6,96,8/13/2020,1,15,8/13/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3774,95,871,"""The Gu"" red shirt XML tag t-shirt (Black) XL",871,6,90,8/13/2020,1,15,8/13/2020 7:00
970,4,8/12/2020,7,2,9/1/2020,293092,1,NULL,NULL,15,8/13/2020 7:00,3775,98,1666,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1666,6,96,8/13/2020,1,15,8/13/2020 7:00
971,7,8/12/2020,2,2,9/1/2020,BC0280982,1,NULL,NULL,15,8/13/2020 7:00,3776,184,214,Shipping carton (Brown) 305x305x305mm,214,7,47.5,8/13/2020,1,15,8/13/2020 7:00
971,7,8/12/2020,2,2,9/1/2020,BC0280982,1,NULL,NULL,15,8/13/2020 7:00,3777,193,1026,Black and orange glass with care despatch tape 48mmx75m,1026,7,38.4,8/13/2020,1,15,8/13/2020 7:00
971,7,8/12/2020,2,2,9/1/2020,BC0280982,1,NULL,NULL,15,8/13/2020 7:00,3778,204,1177,Tape dispenser (Red),1177,7,170,8/13/2020,1,15,8/13/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3779,77,1531,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1531,6,84,8/14/2020,1,2,8/14/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3780,78,1602,"""The Gu"" red shirt XML tag t-shirt (White) XS",1602,6,84,8/14/2020,1,2,8/14/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3781,80,690,"""The Gu"" red shirt XML tag t-shirt (White) M",690,6,84,8/14/2020,1,2,8/14/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3782,86,1517,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1517,6,96,8/14/2020,1,2,8/14/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3783,95,870,"""The Gu"" red shirt XML tag t-shirt (Black) XL",870,6,90,8/14/2020,1,2,8/14/2020 7:00
972,4,8/13/2020,7,2,9/2/2020,293092,1,NULL,NULL,2,8/14/2020 7:00,3784,98,1664,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1664,6,96,8/14/2020,1,2,8/14/2020 7:00
973,7,8/13/2020,2,2,9/2/2020,BC0280982,1,NULL,NULL,2,8/14/2020 7:00,3785,184,217,Shipping carton (Brown) 305x305x305mm,217,7,47.5,8/14/2020,1,2,8/14/2020 7:00
973,7,8/13/2020,2,2,9/2/2020,BC0280982,1,NULL,NULL,2,8/14/2020 7:00,3786,193,1024,Black and orange glass with care despatch tape 48mmx75m,1024,7,38.4,8/14/2020,1,2,8/14/2020 7:00
973,7,8/13/2020,2,2,9/2/2020,BC0280982,1,NULL,NULL,2,8/14/2020 7:00,3787,204,1184,Tape dispenser (Red),1184,7,170,8/14/2020,1,2,8/14/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3788,77,1533,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1533,6,84,8/15/2020,1,9,8/15/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3789,78,1600,"""The Gu"" red shirt XML tag t-shirt (White) XS",1600,6,84,8/15/2020,1,9,8/15/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3790,80,696,"""The Gu"" red shirt XML tag t-shirt (White) M",696,6,84,8/15/2020,1,9,8/15/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3791,86,1536,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1536,6,96,8/15/2020,1,9,8/15/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3792,95,872,"""The Gu"" red shirt XML tag t-shirt (Black) XL",872,6,90,8/15/2020,1,9,8/15/2020 7:00
974,4,8/14/2020,7,2,9/3/2020,293092,1,NULL,NULL,9,8/15/2020 7:00,3793,98,1662,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1662,6,96,8/15/2020,1,9,8/15/2020 7:00
975,7,8/14/2020,2,2,9/3/2020,BC0280982,1,NULL,NULL,9,8/15/2020 7:00,3794,184,214,Shipping carton (Brown) 305x305x305mm,214,7,47.5,8/15/2020,1,9,8/15/2020 7:00
975,7,8/14/2020,2,2,9/3/2020,BC0280982,1,NULL,NULL,9,8/15/2020 7:00,3795,193,1024,Black and orange glass with care despatch tape 48mmx75m,1024,7,38.4,8/15/2020,1,9,8/15/2020 7:00
975,7,8/14/2020,2,2,9/3/2020,BC0280982,1,NULL,NULL,9,8/15/2020 7:00,3796,204,1182,Tape dispenser (Red),1182,7,170,8/15/2020,1,9,8/15/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3797,77,1538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1538,6,84,8/18/2020,1,4,8/18/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3798,78,1604,"""The Gu"" red shirt XML tag t-shirt (White) XS",1604,6,84,8/18/2020,1,4,8/18/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3799,80,706,"""The Gu"" red shirt XML tag t-shirt (White) M",706,6,84,8/18/2020,1,4,8/18/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3800,86,1556,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1556,6,96,8/18/2020,1,4,8/18/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3801,95,872,"""The Gu"" red shirt XML tag t-shirt (Black) XL",872,6,90,8/18/2020,1,4,8/18/2020 7:00
976,4,8/15/2020,7,2,9/4/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3802,98,1660,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1660,6,96,8/18/2020,1,4,8/18/2020 7:00
977,7,8/15/2020,2,2,9/4/2020,BC0280982,1,NULL,NULL,4,8/18/2020 7:00,3803,184,212,Shipping carton (Brown) 305x305x305mm,212,7,47.5,8/18/2020,1,4,8/18/2020 7:00
977,7,8/15/2020,2,2,9/4/2020,BC0280982,1,NULL,NULL,4,8/18/2020 7:00,3804,193,1022,Black and orange glass with care despatch tape 48mmx75m,1022,7,38.4,8/18/2020,1,4,8/18/2020 7:00
977,7,8/15/2020,2,2,9/4/2020,BC0280982,1,NULL,NULL,4,8/18/2020 7:00,3805,204,1180,Tape dispenser (Red),1180,7,170,8/18/2020,1,4,8/18/2020 7:00
978,4,8/16/2020,7,2,8/30/2020,293092,1,NULL,NULL,4,8/18/2020 7:00,3806,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96,8/18/2020,1,4,8/18/2020 7:00
979,7,8/16/2020,2,2,8/30/2020,BC0280982,1,NULL,NULL,4,8/18/2020 7:00,3807,184,6,Shipping carton (Brown) 305x305x305mm,6,7,47.5,8/18/2020,1,4,8/18/2020 7:00
979,7,8/16/2020,2,2,8/30/2020,BC0280982,1,NULL,NULL,4,8/18/2020 7:00,3808,193,12,Black and orange glass with care despatch tape 48mmx75m,12,7,38.4,8/18/2020,1,4,8/18/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3809,77,1537,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1537,6,84,8/19/2020,1,3,8/19/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3810,78,1607,"""The Gu"" red shirt XML tag t-shirt (White) XS",1607,6,84,8/19/2020,1,3,8/19/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3811,80,698,"""The Gu"" red shirt XML tag t-shirt (White) M",698,6,84,8/19/2020,1,3,8/19/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3812,86,1560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1560,6,96,8/19/2020,1,3,8/19/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3813,95,865,"""The Gu"" red shirt XML tag t-shirt (Black) XL",865,6,90,8/19/2020,1,3,8/19/2020 7:00
980,4,8/18/2020,7,2,9/7/2020,293092,1,NULL,NULL,3,8/19/2020 7:00,3814,98,1658,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1658,6,96,8/19/2020,1,3,8/19/2020 7:00
981,7,8/18/2020,2,2,9/7/2020,BC0280982,1,NULL,NULL,3,8/19/2020 7:00,3815,184,215,Shipping carton (Brown) 305x305x305mm,215,7,47.5,8/19/2020,1,3,8/19/2020 7:00
