PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
265,4,6/7/2019,7,2,6/27/2019,293092,1,NULL,NULL,17,6/10/2019 7:00,1069,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90,6/10/2019,1,17,6/10/2019 7:00
265,4,6/7/2019,7,2,6/27/2019,293092,1,NULL,NULL,17,6/10/2019 7:00,1070,98,384,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",384,6,96,6/10/2019,1,17,6/10/2019 7:00
266,7,6/7/2019,2,2,6/27/2019,BC0280982,1,NULL,NULL,17,6/10/2019 7:00,1071,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,6/10/2019,1,17,6/10/2019 7:00
266,7,6/7/2019,2,2,6/27/2019,BC0280982,1,NULL,NULL,17,6/10/2019 7:00,1072,204,71,Tape dispenser (Red),71,7,170,6/10/2019,1,17,6/10/2019 7:00
267,4,6/8/2019,7,2,6/22/2019,293092,1,NULL,NULL,17,6/10/2019 7:00,1073,77,7,"""The Gu"" red shirt XML tag t-shirt (White) XXS",7,6,84,6/10/2019,1,17,6/10/2019 7:00
267,4,6/8/2019,7,2,6/22/2019,293092,1,NULL,NULL,17,6/10/2019 7:00,1074,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96,6/10/2019,1,17,6/10/2019 7:00
267,4,6/8/2019,7,2,6/22/2019,293092,1,NULL,NULL,17,6/10/2019 7:00,1075,95,13,"""The Gu"" red shirt XML tag t-shirt (Black) XL",13,6,90,6/10/2019,1,17,6/10/2019 7:00
268,7,6/8/2019,2,2,6/22/2019,BC0280982,1,NULL,NULL,17,6/10/2019 7:00,1076,193,8,Black and orange glass with care despatch tape 48mmx75m,8,7,38.4,6/10/2019,1,17,6/10/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1077,77,369,"""The Gu"" red shirt XML tag t-shirt (White) XXS",369,6,84,6/11/2019,1,20,6/11/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1078,78,522,"""The Gu"" red shirt XML tag t-shirt (White) XS",522,6,84,6/11/2019,1,20,6/11/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1079,80,196,"""The Gu"" red shirt XML tag t-shirt (White) M",196,6,84,6/11/2019,1,20,6/11/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1080,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96,6/11/2019,1,20,6/11/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1081,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90,6/11/2019,1,20,6/11/2019 7:00
269,4,6/10/2019,7,2,6/30/2019,293092,1,NULL,NULL,20,6/11/2019 7:00,1082,98,385,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",385,6,96,6/11/2019,1,20,6/11/2019 7:00
270,7,6/10/2019,2,2,6/30/2019,BC0280982,1,NULL,NULL,20,6/11/2019 7:00,1083,193,154,Black and orange glass with care despatch tape 48mmx75m,154,7,38.4,6/11/2019,1,20,6/11/2019 7:00
270,7,6/10/2019,2,2,6/30/2019,BC0280982,1,NULL,NULL,20,6/11/2019 7:00,1084,204,64,Tape dispenser (Red),64,7,170,6/11/2019,1,20,6/11/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1085,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84,6/12/2019,1,12,6/12/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1086,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84,6/12/2019,1,12,6/12/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1087,80,205,"""The Gu"" red shirt XML tag t-shirt (White) M",205,6,84,6/12/2019,1,12,6/12/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1088,86,390,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",390,6,96,6/12/2019,1,12,6/12/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1089,95,168,"""The Gu"" red shirt XML tag t-shirt (Black) XL",168,6,90,6/12/2019,1,12,6/12/2019 7:00
271,4,6/11/2019,7,2,7/1/2019,293092,1,NULL,NULL,12,6/12/2019 7:00,1090,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,6/12/2019,1,12,6/12/2019 7:00
272,7,6/11/2019,2,2,7/1/2019,BC0280982,1,NULL,NULL,12,6/12/2019 7:00,1091,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,6/12/2019,1,12,6/12/2019 7:00
272,7,6/11/2019,2,2,7/1/2019,BC0280982,1,NULL,NULL,12,6/12/2019 7:00,1092,204,60,Tape dispenser (Red),60,7,170,6/12/2019,1,12,6/12/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1093,77,370,"""The Gu"" red shirt XML tag t-shirt (White) XXS",370,6,84,6/13/2019,1,3,6/13/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1094,78,519,"""The Gu"" red shirt XML tag t-shirt (White) XS",519,6,84,6/13/2019,1,3,6/13/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1095,80,201,"""The Gu"" red shirt XML tag t-shirt (White) M",201,6,84,6/13/2019,1,3,6/13/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1096,86,388,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",388,6,96,6/13/2019,1,3,6/13/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1097,95,167,"""The Gu"" red shirt XML tag t-shirt (Black) XL",167,6,90,6/13/2019,1,3,6/13/2019 7:00
273,4,6/12/2019,7,2,7/2/2019,293092,1,NULL,NULL,3,6/13/2019 7:00,1098,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,6/13/2019,1,3,6/13/2019 7:00
274,7,6/12/2019,2,2,7/2/2019,BC0280982,1,NULL,NULL,3,6/13/2019 7:00,1099,193,148,Black and orange glass with care despatch tape 48mmx75m,148,7,38.4,6/13/2019,1,3,6/13/2019 7:00
274,7,6/12/2019,2,2,7/2/2019,BC0280982,1,NULL,NULL,3,6/13/2019 7:00,1100,204,56,Tape dispenser (Red),56,7,170,6/13/2019,1,3,6/13/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1101,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84,6/14/2019,1,10,6/14/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1102,78,517,"""The Gu"" red shirt XML tag t-shirt (White) XS",517,6,84,6/14/2019,1,10,6/14/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1103,80,200,"""The Gu"" red shirt XML tag t-shirt (White) M",200,6,84,6/14/2019,1,10,6/14/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1104,86,393,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",393,6,96,6/14/2019,1,10,6/14/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1105,95,166,"""The Gu"" red shirt XML tag t-shirt (Black) XL",166,6,90,6/14/2019,1,10,6/14/2019 7:00
275,4,6/13/2019,7,2,7/3/2019,293092,1,NULL,NULL,10,6/14/2019 7:00,1106,98,393,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",393,6,96,6/14/2019,1,10,6/14/2019 7:00
276,7,6/13/2019,2,2,7/3/2019,BC0280982,1,NULL,NULL,10,6/14/2019 7:00,1107,193,144,Black and orange glass with care despatch tape 48mmx75m,144,7,38.4,6/14/2019,1,10,6/14/2019 7:00
276,7,6/13/2019,2,2,7/3/2019,BC0280982,1,NULL,NULL,10,6/14/2019 7:00,1108,204,58,Tape dispenser (Red),58,7,170,6/14/2019,1,10,6/14/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1109,77,372,"""The Gu"" red shirt XML tag t-shirt (White) XXS",372,6,84,6/17/2019,1,16,6/17/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1110,78,524,"""The Gu"" red shirt XML tag t-shirt (White) XS",524,6,84,6/17/2019,1,16,6/17/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1111,80,198,"""The Gu"" red shirt XML tag t-shirt (White) M",198,6,84,6/17/2019,1,16,6/17/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1112,86,397,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",397,6,96,6/17/2019,1,16,6/17/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1113,95,162,"""The Gu"" red shirt XML tag t-shirt (Black) XL",162,6,90,6/17/2019,1,16,6/17/2019 7:00
277,4,6/14/2019,7,2,7/4/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1114,98,407,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",407,6,96,6/17/2019,1,16,6/17/2019 7:00
278,7,6/14/2019,2,2,7/4/2019,BC0280982,1,NULL,NULL,16,6/17/2019 7:00,1115,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,6/17/2019,1,16,6/17/2019 7:00
278,7,6/14/2019,2,2,7/4/2019,BC0280982,1,NULL,NULL,16,6/17/2019 7:00,1116,204,54,Tape dispenser (Red),54,7,170,6/17/2019,1,16,6/17/2019 7:00
279,4,6/15/2019,7,2,6/29/2019,293092,1,NULL,NULL,16,6/17/2019 7:00,1117,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84,6/17/2019,1,16,6/17/2019 7:00
280,7,6/15/2019,2,2,6/29/2019,BC0280982,1,NULL,NULL,16,6/17/2019 7:00,1118,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,6/17/2019,1,16,6/17/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1119,77,368,"""The Gu"" red shirt XML tag t-shirt (White) XXS",368,6,84,6/18/2019,1,8,6/18/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1120,78,520,"""The Gu"" red shirt XML tag t-shirt (White) XS",520,6,84,6/18/2019,1,8,6/18/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1121,80,197,"""The Gu"" red shirt XML tag t-shirt (White) M",197,6,84,6/18/2019,1,8,6/18/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1122,86,402,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",402,6,96,6/18/2019,1,8,6/18/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1123,95,154,"""The Gu"" red shirt XML tag t-shirt (Black) XL",154,6,90,6/18/2019,1,8,6/18/2019 7:00
281,4,6/17/2019,7,2,7/7/2019,293092,1,NULL,NULL,8,6/18/2019 7:00,1124,98,403,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",403,6,96,6/18/2019,1,8,6/18/2019 7:00
282,7,6/17/2019,2,2,7/7/2019,BC0280982,1,NULL,NULL,8,6/18/2019 7:00,1125,193,145,Black and orange glass with care despatch tape 48mmx75m,145,7,38.4,6/18/2019,1,8,6/18/2019 7:00
282,7,6/17/2019,2,2,7/7/2019,BC0280982,1,NULL,NULL,8,6/18/2019 7:00,1126,204,51,Tape dispenser (Red),51,7,170,6/18/2019,1,8,6/18/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1127,77,366,"""The Gu"" red shirt XML tag t-shirt (White) XXS",366,6,84,6/19/2019,1,8,6/19/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1128,78,518,"""The Gu"" red shirt XML tag t-shirt (White) XS",518,6,84,6/19/2019,1,8,6/19/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1129,80,208,"""The Gu"" red shirt XML tag t-shirt (White) M",208,6,84,6/19/2019,1,8,6/19/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1130,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96,6/19/2019,1,8,6/19/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1131,95,158,"""The Gu"" red shirt XML tag t-shirt (Black) XL",158,6,90,6/19/2019,1,8,6/19/2019 7:00
283,4,6/18/2019,7,2,7/8/2019,293092,1,NULL,NULL,8,6/19/2019 7:00,1132,98,401,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",401,6,96,6/19/2019,1,8,6/19/2019 7:00
284,7,6/18/2019,2,2,7/8/2019,BC0280982,1,NULL,NULL,8,6/19/2019 7:00,1133,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,6/19/2019,1,8,6/19/2019 7:00
284,7,6/18/2019,2,2,7/8/2019,BC0280982,1,NULL,NULL,8,6/19/2019 7:00,1134,204,47,Tape dispenser (Red),47,7,170,6/19/2019,1,8,6/19/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1135,77,376,"""The Gu"" red shirt XML tag t-shirt (White) XXS",376,6,84,6/20/2019,1,4,6/20/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1136,78,527,"""The Gu"" red shirt XML tag t-shirt (White) XS",527,6,84,6/20/2019,1,4,6/20/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1137,80,214,"""The Gu"" red shirt XML tag t-shirt (White) M",214,6,84,6/20/2019,1,4,6/20/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1138,86,403,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",403,6,96,6/20/2019,1,4,6/20/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1139,95,156,"""The Gu"" red shirt XML tag t-shirt (Black) XL",156,6,90,6/20/2019,1,4,6/20/2019 7:00
285,4,6/19/2019,7,2,7/9/2019,293092,1,NULL,NULL,4,6/20/2019 7:00,1140,98,399,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",399,6,96,6/20/2019,1,4,6/20/2019 7:00
286,7,6/19/2019,2,2,7/9/2019,BC0280982,1,NULL,NULL,4,6/20/2019 7:00,1141,193,146,Black and orange glass with care despatch tape 48mmx75m,146,7,38.4,6/20/2019,1,4,6/20/2019 7:00
286,7,6/19/2019,2,2,7/9/2019,BC0280982,1,NULL,NULL,4,6/20/2019 7:00,1142,204,43,Tape dispenser (Red),43,7,170,6/20/2019,1,4,6/20/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1143,77,377,"""The Gu"" red shirt XML tag t-shirt (White) XXS",377,6,84,6/21/2019,1,16,6/21/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1144,78,531,"""The Gu"" red shirt XML tag t-shirt (White) XS",531,6,84,6/21/2019,1,16,6/21/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1145,80,210,"""The Gu"" red shirt XML tag t-shirt (White) M",210,6,84,6/21/2019,1,16,6/21/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1146,86,401,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",401,6,96,6/21/2019,1,16,6/21/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1147,95,152,"""The Gu"" red shirt XML tag t-shirt (Black) XL",152,6,90,6/21/2019,1,16,6/21/2019 7:00
287,4,6/20/2019,7,2,7/10/2019,293092,1,NULL,NULL,16,6/21/2019 7:00,1148,98,398,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",398,6,96,6/21/2019,1,16,6/21/2019 7:00
288,7,6/20/2019,2,2,7/10/2019,BC0280982,1,NULL,NULL,16,6/21/2019 7:00,1149,193,142,Black and orange glass with care despatch tape 48mmx75m,142,7,38.4,6/21/2019,1,16,6/21/2019 7:00
288,7,6/20/2019,2,2,7/10/2019,BC0280982,1,NULL,NULL,16,6/21/2019 7:00,1150,204,42,Tape dispenser (Red),42,7,170,6/21/2019,1,16,6/21/2019 7:00
