PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6903,77,2797,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2797,6,84,11/5/2021,1,12,11/5/2021 7:00
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6904,78,3041,"""The Gu"" red shirt XML tag t-shirt (White) XS",3041,6,84,11/5/2021,1,12,11/5/2021 7:00
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6905,80,1499,"""The Gu"" red shirt XML tag t-shirt (White) M",1499,6,84,11/5/2021,1,12,11/5/2021 7:00
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6906,86,3007,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3007,6,96,11/5/2021,1,12,11/5/2021 7:00
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6907,95,1434,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1434,6,90,11/5/2021,1,12,11/5/2021 7:00
1722,4,11/4/2021,7,2,11/24/2021,293092,1,NULL,NULL,12,11/5/2021 7:00,6908,98,3043,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3043,6,96,11/5/2021,1,12,11/5/2021 7:00
1723,7,11/4/2021,2,2,11/24/2021,BC0280982,1,NULL,NULL,12,11/5/2021 7:00,6909,184,1239,Shipping carton (Brown) 305x305x305mm,1239,7,47.5,11/5/2021,1,12,11/5/2021 7:00
1723,7,11/4/2021,2,2,11/24/2021,BC0280982,1,NULL,NULL,12,11/5/2021 7:00,6910,193,2310,Black and orange glass with care despatch tape 48mmx75m,2310,7,38.4,11/5/2021,1,12,11/5/2021 7:00
1723,7,11/4/2021,2,2,11/24/2021,BC0280982,1,NULL,NULL,12,11/5/2021 7:00,6911,204,2568,Tape dispenser (Red),2568,7,170,11/5/2021,1,12,11/5/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6912,77,2803,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2803,6,84,11/6/2021,1,11,11/6/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6913,78,3042,"""The Gu"" red shirt XML tag t-shirt (White) XS",3042,6,84,11/6/2021,1,11,11/6/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6914,80,1509,"""The Gu"" red shirt XML tag t-shirt (White) M",1509,6,84,11/6/2021,1,11,11/6/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6915,86,3012,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3012,6,96,11/6/2021,1,11,11/6/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6916,95,1430,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1430,6,90,11/6/2021,1,11,11/6/2021 7:00
1724,4,11/5/2021,7,2,11/25/2021,293092,1,NULL,NULL,11,11/6/2021 7:00,6917,98,3042,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3042,6,96,11/6/2021,1,11,11/6/2021 7:00
1725,7,11/5/2021,2,2,11/25/2021,BC0280982,1,NULL,NULL,11,11/6/2021 7:00,6918,184,1236,Shipping carton (Brown) 305x305x305mm,1236,7,47.5,11/6/2021,1,11,11/6/2021 7:00
1725,7,11/5/2021,2,2,11/25/2021,BC0280982,1,NULL,NULL,11,11/6/2021 7:00,6919,193,2308,Black and orange glass with care despatch tape 48mmx75m,2308,7,38.4,11/6/2021,1,11,11/6/2021 7:00
1725,7,11/5/2021,2,2,11/25/2021,BC0280982,1,NULL,NULL,11,11/6/2021 7:00,6920,204,2566,Tape dispenser (Red),2566,7,170,11/6/2021,1,11,11/6/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6921,77,2801,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2801,6,84,11/9/2021,1,3,11/9/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6922,78,3040,"""The Gu"" red shirt XML tag t-shirt (White) XS",3040,6,84,11/9/2021,1,3,11/9/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6923,80,1512,"""The Gu"" red shirt XML tag t-shirt (White) M",1512,6,84,11/9/2021,1,3,11/9/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6924,86,3010,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3010,6,96,11/9/2021,1,3,11/9/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6925,95,1426,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1426,6,90,11/9/2021,1,3,11/9/2021 7:00
1726,4,11/6/2021,7,2,11/26/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6926,98,3053,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3053,6,96,11/9/2021,1,3,11/9/2021 7:00
1727,7,11/6/2021,2,2,11/26/2021,BC0280982,1,NULL,NULL,3,11/9/2021 7:00,6927,184,1238,Shipping carton (Brown) 305x305x305mm,1238,7,47.5,11/9/2021,1,3,11/9/2021 7:00
1727,7,11/6/2021,2,2,11/26/2021,BC0280982,1,NULL,NULL,3,11/9/2021 7:00,6928,193,2306,Black and orange glass with care despatch tape 48mmx75m,2306,7,38.4,11/9/2021,1,3,11/9/2021 7:00
1727,7,11/6/2021,2,2,11/26/2021,BC0280982,1,NULL,NULL,3,11/9/2021 7:00,6929,204,2574,Tape dispenser (Red),2574,7,170,11/9/2021,1,3,11/9/2021 7:00
1728,4,11/7/2021,7,2,11/21/2021,293092,1,NULL,NULL,3,11/9/2021 7:00,6930,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84,11/9/2021,1,3,11/9/2021 7:00
1729,7,11/7/2021,2,2,11/21/2021,BC0280982,1,NULL,NULL,3,11/9/2021 7:00,6931,184,2,Shipping carton (Brown) 305x305x305mm,2,7,47.5,11/9/2021,1,3,11/9/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6932,77,2797,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2797,6,84,11/10/2021,1,10,11/10/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6933,78,3036,"""The Gu"" red shirt XML tag t-shirt (White) XS",3036,6,84,11/10/2021,1,10,11/10/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6934,80,1516,"""The Gu"" red shirt XML tag t-shirt (White) M",1516,6,84,11/10/2021,1,10,11/10/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6935,86,3006,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3006,6,96,11/10/2021,1,10,11/10/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6936,95,1428,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1428,6,90,11/10/2021,1,10,11/10/2021 7:00
1730,4,11/9/2021,7,2,11/29/2021,293092,1,NULL,NULL,10,11/10/2021 7:00,6937,98,3049,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3049,6,96,11/10/2021,1,10,11/10/2021 7:00
1731,7,11/9/2021,2,2,11/29/2021,BC0280982,1,NULL,NULL,10,11/10/2021 7:00,6938,184,1267,Shipping carton (Brown) 305x305x305mm,1267,7,47.5,11/10/2021,1,10,11/10/2021 7:00
1731,7,11/9/2021,2,2,11/29/2021,BC0280982,1,NULL,NULL,10,11/10/2021 7:00,6939,193,2308,Black and orange glass with care despatch tape 48mmx75m,2308,7,38.4,11/10/2021,1,10,11/10/2021 7:00
1731,7,11/9/2021,2,2,11/29/2021,BC0280982,1,NULL,NULL,10,11/10/2021 7:00,6940,204,2573,Tape dispenser (Red),2573,7,170,11/10/2021,1,10,11/10/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6941,77,2795,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2795,6,84,11/11/2021,1,7,11/11/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6942,78,3046,"""The Gu"" red shirt XML tag t-shirt (White) XS",3046,6,84,11/11/2021,1,7,11/11/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6943,80,1521,"""The Gu"" red shirt XML tag t-shirt (White) M",1521,6,84,11/11/2021,1,7,11/11/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6944,86,3017,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3017,6,96,11/11/2021,1,7,11/11/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6945,95,1434,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1434,6,90,11/11/2021,1,7,11/11/2021 7:00
1732,4,11/10/2021,7,2,11/30/2021,293092,1,NULL,NULL,7,11/11/2021 7:00,6946,98,3075,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3075,6,96,11/11/2021,1,7,11/11/2021 7:00
1733,7,11/10/2021,2,2,11/30/2021,BC0280982,1,NULL,NULL,7,11/11/2021 7:00,6947,184,1273,Shipping carton (Brown) 305x305x305mm,1273,7,47.5,11/11/2021,1,7,11/11/2021 7:00
1733,7,11/10/2021,2,2,11/30/2021,BC0280982,1,NULL,NULL,7,11/11/2021 7:00,6948,193,2317,Black and orange glass with care despatch tape 48mmx75m,2317,7,38.4,11/11/2021,1,7,11/11/2021 7:00
1733,7,11/10/2021,2,2,11/30/2021,BC0280982,1,NULL,NULL,7,11/11/2021 7:00,6949,204,2571,Tape dispenser (Red),2571,7,170,11/11/2021,1,7,11/11/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6950,77,2816,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2816,6,84,11/12/2021,1,2,11/12/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6951,78,3053,"""The Gu"" red shirt XML tag t-shirt (White) XS",3053,6,84,11/12/2021,1,2,11/12/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6952,80,1527,"""The Gu"" red shirt XML tag t-shirt (White) M",1527,6,84,11/12/2021,1,2,11/12/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6953,86,3029,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3029,6,96,11/12/2021,1,2,11/12/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6954,95,1451,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1451,6,90,11/12/2021,1,2,11/12/2021 7:00
1734,4,11/11/2021,7,2,12/1/2021,293092,1,NULL,NULL,2,11/12/2021 7:00,6955,98,3083,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3083,6,96,11/12/2021,1,2,11/12/2021 7:00
1735,7,11/11/2021,2,2,12/1/2021,BC0280982,1,NULL,NULL,2,11/12/2021 7:00,6956,184,1284,Shipping carton (Brown) 305x305x305mm,1284,7,47.5,11/12/2021,1,2,11/12/2021 7:00
1735,7,11/11/2021,2,2,12/1/2021,BC0280982,1,NULL,NULL,2,11/12/2021 7:00,6957,193,2330,Black and orange glass with care despatch tape 48mmx75m,2330,7,38.4,11/12/2021,1,2,11/12/2021 7:00
1735,7,11/11/2021,2,2,12/1/2021,BC0280982,1,NULL,NULL,2,11/12/2021 7:00,6958,204,2587,Tape dispenser (Red),2587,7,170,11/12/2021,1,2,11/12/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6959,77,2831,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2831,6,84,11/13/2021,1,8,11/13/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6960,78,3052,"""The Gu"" red shirt XML tag t-shirt (White) XS",3052,6,84,11/13/2021,1,8,11/13/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6961,80,1527,"""The Gu"" red shirt XML tag t-shirt (White) M",1527,6,84,11/13/2021,1,8,11/13/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6962,86,3027,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3027,6,96,11/13/2021,1,8,11/13/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6963,95,1448,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1448,6,90,11/13/2021,1,8,11/13/2021 7:00
1736,4,11/12/2021,7,2,12/2/2021,293092,1,NULL,NULL,8,11/13/2021 7:00,6964,98,3081,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3081,6,96,11/13/2021,1,8,11/13/2021 7:00
1737,7,11/12/2021,2,2,12/2/2021,BC0280982,1,NULL,NULL,8,11/13/2021 7:00,6965,184,1281,Shipping carton (Brown) 305x305x305mm,1281,7,47.5,11/13/2021,1,8,11/13/2021 7:00
1737,7,11/12/2021,2,2,12/2/2021,BC0280982,1,NULL,NULL,8,11/13/2021 7:00,6966,193,2332,Black and orange glass with care despatch tape 48mmx75m,2332,7,38.4,11/13/2021,1,8,11/13/2021 7:00
1737,7,11/12/2021,2,2,12/2/2021,BC0280982,1,NULL,NULL,8,11/13/2021 7:00,6967,204,2595,Tape dispenser (Red),2595,7,170,11/13/2021,1,8,11/13/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6968,77,2844,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2844,6,84,11/16/2021,1,6,11/16/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6969,78,3068,"""The Gu"" red shirt XML tag t-shirt (White) XS",3068,6,84,11/16/2021,1,6,11/16/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6970,80,1523,"""The Gu"" red shirt XML tag t-shirt (White) M",1523,6,84,11/16/2021,1,6,11/16/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6971,86,3025,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3025,6,96,11/16/2021,1,6,11/16/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6972,95,1444,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1444,6,90,11/16/2021,1,6,11/16/2021 7:00
1738,4,11/13/2021,7,2,12/3/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6973,98,3079,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3079,6,96,11/16/2021,1,6,11/16/2021 7:00
1739,7,11/13/2021,2,2,12/3/2021,BC0280982,1,NULL,NULL,6,11/16/2021 7:00,6974,184,1293,Shipping carton (Brown) 305x305x305mm,1293,7,47.5,11/16/2021,1,6,11/16/2021 7:00
1739,7,11/13/2021,2,2,12/3/2021,BC0280982,1,NULL,NULL,6,11/16/2021 7:00,6975,193,2335,Black and orange glass with care despatch tape 48mmx75m,2335,7,38.4,11/16/2021,1,6,11/16/2021 7:00
1739,7,11/13/2021,2,2,12/3/2021,BC0280982,1,NULL,NULL,6,11/16/2021 7:00,6976,204,2606,Tape dispenser (Red),2606,7,170,11/16/2021,1,6,11/16/2021 7:00
1740,4,11/14/2021,7,2,12/4/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6977,77,10,"""The Gu"" red shirt XML tag t-shirt (White) XXS",10,6,84,11/16/2021,1,6,11/16/2021 7:00
1740,4,11/14/2021,7,2,12/4/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6978,80,18,"""The Gu"" red shirt XML tag t-shirt (White) M",18,6,84,11/16/2021,1,6,11/16/2021 7:00
1740,4,11/14/2021,7,2,12/4/2021,293092,1,NULL,NULL,6,11/16/2021 7:00,6979,86,10,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",10,6,96,11/16/2021,1,6,11/16/2021 7:00
1741,7,11/14/2021,2,2,12/4/2021,BC0280982,1,NULL,NULL,6,11/16/2021 7:00,6980,184,8,Shipping carton (Brown) 305x305x305mm,8,7,47.5,11/16/2021,1,6,11/16/2021 7:00
1741,7,11/14/2021,2,2,12/4/2021,BC0280982,1,NULL,NULL,6,11/16/2021 7:00,6981,204,1,Tape dispenser (Red),1,7,170,11/16/2021,1,6,11/16/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6982,77,2852,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2852,6,84,11/17/2021,1,7,11/17/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6983,78,3073,"""The Gu"" red shirt XML tag t-shirt (White) XS",3073,6,84,11/17/2021,1,7,11/17/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6984,80,1543,"""The Gu"" red shirt XML tag t-shirt (White) M",1543,6,84,11/17/2021,1,7,11/17/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6985,86,3040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3040,6,96,11/17/2021,1,7,11/17/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6986,95,1442,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1442,6,90,11/17/2021,1,7,11/17/2021 7:00
1742,4,11/16/2021,7,2,12/6/2021,293092,1,NULL,NULL,7,11/17/2021 7:00,6987,98,3075,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3075,6,96,11/17/2021,1,7,11/17/2021 7:00
1743,7,11/16/2021,2,2,12/6/2021,BC0280982,1,NULL,NULL,7,11/17/2021 7:00,6988,184,1304,Shipping carton (Brown) 305x305x305mm,1304,7,47.5,11/17/2021,1,7,11/17/2021 7:00
1743,7,11/16/2021,2,2,12/6/2021,BC0280982,1,NULL,NULL,7,11/17/2021 7:00,6989,193,2329,Black and orange glass with care despatch tape 48mmx75m,2329,7,38.4,11/17/2021,1,7,11/17/2021 7:00
1743,7,11/16/2021,2,2,12/6/2021,BC0280982,1,NULL,NULL,7,11/17/2021 7:00,6990,204,2605,Tape dispenser (Red),2605,7,170,11/17/2021,1,7,11/17/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6991,77,2855,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2855,6,84,11/18/2021,1,13,11/18/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6992,78,3072,"""The Gu"" red shirt XML tag t-shirt (White) XS",3072,6,84,11/18/2021,1,13,11/18/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6993,80,1553,"""The Gu"" red shirt XML tag t-shirt (White) M",1553,6,84,11/18/2021,1,13,11/18/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6994,86,3038,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3038,6,96,11/18/2021,1,13,11/18/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6995,95,1438,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1438,6,90,11/18/2021,1,13,11/18/2021 7:00
1744,4,11/17/2021,7,2,12/7/2021,293092,1,NULL,NULL,13,11/18/2021 7:00,6996,98,3073,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3073,6,96,11/18/2021,1,13,11/18/2021 7:00
1745,7,11/17/2021,2,2,12/7/2021,BC0280982,1,NULL,NULL,13,11/18/2021 7:00,6997,184,1311,Shipping carton (Brown) 305x305x305mm,1311,7,47.5,11/18/2021,1,13,11/18/2021 7:00
1745,7,11/17/2021,2,2,12/7/2021,BC0280982,1,NULL,NULL,13,11/18/2021 7:00,6998,193,2336,Black and orange glass with care despatch tape 48mmx75m,2336,7,38.4,11/18/2021,1,13,11/18/2021 7:00
1745,7,11/17/2021,2,2,12/7/2021,BC0280982,1,NULL,NULL,13,11/18/2021 7:00,6999,204,2610,Tape dispenser (Red),2610,7,170,11/18/2021,1,13,11/18/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7000,77,2872,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2872,6,84,11/19/2021,1,12,11/19/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7001,78,3070,"""The Gu"" red shirt XML tag t-shirt (White) XS",3070,6,84,11/19/2021,1,12,11/19/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7002,80,1551,"""The Gu"" red shirt XML tag t-shirt (White) M",1551,6,84,11/19/2021,1,12,11/19/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7003,86,3036,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3036,6,96,11/19/2021,1,12,11/19/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7004,95,1434,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1434,6,90,11/19/2021,1,12,11/19/2021 7:00
1746,4,11/18/2021,7,2,12/8/2021,293092,1,NULL,NULL,12,11/19/2021 7:00,7005,98,3081,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3081,6,96,11/19/2021,1,12,11/19/2021 7:00
