PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1616,4,9/2/2021,7,2,9/22/2021,293092,1,NULL,NULL,12,9/3/2021 7:00,6464,78,2785,"""The Gu"" red shirt XML tag t-shirt (White) XS",2785,6,84,9/3/2021,1,12,9/3/2021 7:00
1616,4,9/2/2021,7,2,9/22/2021,293092,1,NULL,NULL,12,9/3/2021 7:00,6465,80,1381,"""The Gu"" red shirt XML tag t-shirt (White) M",1381,6,84,9/3/2021,1,12,9/3/2021 7:00
1616,4,9/2/2021,7,2,9/22/2021,293092,1,NULL,NULL,12,9/3/2021 7:00,6466,86,2691,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2691,6,96,9/3/2021,1,12,9/3/2021 7:00
1616,4,9/2/2021,7,2,9/22/2021,293092,1,NULL,NULL,12,9/3/2021 7:00,6467,95,1345,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1345,6,90,9/3/2021,1,12,9/3/2021 7:00
1616,4,9/2/2021,7,2,9/22/2021,293092,1,NULL,NULL,12,9/3/2021 7:00,6468,98,2808,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2808,6,96,9/3/2021,1,12,9/3/2021 7:00
1617,7,9/2/2021,2,2,9/22/2021,BC0280982,1,NULL,NULL,12,9/3/2021 7:00,6469,184,1102,Shipping carton (Brown) 305x305x305mm,1102,7,47.5,9/3/2021,1,12,9/3/2021 7:00
1617,7,9/2/2021,2,2,9/22/2021,BC0280982,1,NULL,NULL,12,9/3/2021 7:00,6470,193,2152,Black and orange glass with care despatch tape 48mmx75m,2152,7,38.4,9/3/2021,1,12,9/3/2021 7:00
1617,7,9/2/2021,2,2,9/22/2021,BC0280982,1,NULL,NULL,12,9/3/2021 7:00,6471,204,2334,Tape dispenser (Red),2334,7,170,9/3/2021,1,12,9/3/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6472,77,2660,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2660,6,84,9/4/2021,1,17,9/4/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6473,78,2786,"""The Gu"" red shirt XML tag t-shirt (White) XS",2786,6,84,9/4/2021,1,17,9/4/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6474,80,1389,"""The Gu"" red shirt XML tag t-shirt (White) M",1389,6,84,9/4/2021,1,17,9/4/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6475,86,2689,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2689,6,96,9/4/2021,1,17,9/4/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6476,95,1352,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1352,6,90,9/4/2021,1,17,9/4/2021 7:00
1618,4,9/3/2021,7,2,9/23/2021,293092,1,NULL,NULL,17,9/4/2021 7:00,6477,98,2809,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2809,6,96,9/4/2021,1,17,9/4/2021 7:00
1619,7,9/3/2021,2,2,9/23/2021,BC0280982,1,NULL,NULL,17,9/4/2021 7:00,6478,184,1099,Shipping carton (Brown) 305x305x305mm,1099,7,47.5,9/4/2021,1,17,9/4/2021 7:00
1619,7,9/3/2021,2,2,9/23/2021,BC0280982,1,NULL,NULL,17,9/4/2021 7:00,6479,193,2150,Black and orange glass with care despatch tape 48mmx75m,2150,7,38.4,9/4/2021,1,17,9/4/2021 7:00
1619,7,9/3/2021,2,2,9/23/2021,BC0280982,1,NULL,NULL,17,9/4/2021 7:00,6480,204,2337,Tape dispenser (Red),2337,7,170,9/4/2021,1,17,9/4/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6481,77,2658,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2658,6,84,9/7/2021,1,10,9/7/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6482,78,2786,"""The Gu"" red shirt XML tag t-shirt (White) XS",2786,6,84,9/7/2021,1,10,9/7/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6483,80,1402,"""The Gu"" red shirt XML tag t-shirt (White) M",1402,6,84,9/7/2021,1,10,9/7/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6484,86,2698,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2698,6,96,9/7/2021,1,10,9/7/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6485,95,1376,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1376,6,90,9/7/2021,1,10,9/7/2021 7:00
1620,4,9/4/2021,7,2,9/24/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6486,98,2814,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2814,6,96,9/7/2021,1,10,9/7/2021 7:00
1621,7,9/4/2021,2,2,9/24/2021,BC0280982,1,NULL,NULL,10,9/7/2021 7:00,6487,184,1096,Shipping carton (Brown) 305x305x305mm,1096,7,47.5,9/7/2021,1,10,9/7/2021 7:00
1621,7,9/4/2021,2,2,9/24/2021,BC0280982,1,NULL,NULL,10,9/7/2021 7:00,6488,193,2148,Black and orange glass with care despatch tape 48mmx75m,2148,7,38.4,9/7/2021,1,10,9/7/2021 7:00
1621,7,9/4/2021,2,2,9/24/2021,BC0280982,1,NULL,NULL,10,9/7/2021 7:00,6489,204,2344,Tape dispenser (Red),2344,7,170,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6490,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6491,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6492,80,8,"""The Gu"" red shirt XML tag t-shirt (White) M",8,6,84,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6493,86,10,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",10,6,96,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6494,95,9,"""The Gu"" red shirt XML tag t-shirt (Black) XL",9,6,90,9/7/2021,1,10,9/7/2021 7:00
1622,4,9/5/2021,7,2,9/19/2021,293092,1,NULL,NULL,10,9/7/2021 7:00,6495,98,2,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2,6,96,9/7/2021,1,10,9/7/2021 7:00
1623,7,9/5/2021,2,2,9/19/2021,BC0280982,1,NULL,NULL,10,9/7/2021 7:00,6496,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,9/7/2021,1,10,9/7/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6497,77,2659,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2659,6,84,9/8/2021,1,4,9/8/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6498,78,2794,"""The Gu"" red shirt XML tag t-shirt (White) XS",2794,6,84,9/8/2021,1,4,9/8/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6499,80,1406,"""The Gu"" red shirt XML tag t-shirt (White) M",1406,6,84,9/8/2021,1,4,9/8/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6500,86,2722,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2722,6,96,9/8/2021,1,4,9/8/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6501,95,1389,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1389,6,90,9/8/2021,1,4,9/8/2021 7:00
1624,4,9/7/2021,7,2,9/27/2021,293092,1,NULL,NULL,4,9/8/2021 7:00,6502,98,2814,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2814,6,96,9/8/2021,1,4,9/8/2021 7:00
1625,7,9/7/2021,2,2,9/27/2021,BC0280982,1,NULL,NULL,4,9/8/2021 7:00,6503,184,1089,Shipping carton (Brown) 305x305x305mm,1089,7,47.5,9/8/2021,1,4,9/8/2021 7:00
1625,7,9/7/2021,2,2,9/27/2021,BC0280982,1,NULL,NULL,4,9/8/2021 7:00,6504,193,2150,Black and orange glass with care despatch tape 48mmx75m,2150,7,38.4,9/8/2021,1,4,9/8/2021 7:00
1625,7,9/7/2021,2,2,9/27/2021,BC0280982,1,NULL,NULL,4,9/8/2021 7:00,6505,204,2355,Tape dispenser (Red),2355,7,170,9/8/2021,1,4,9/8/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6506,77,2657,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2657,6,84,9/9/2021,1,19,9/9/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6507,78,2792,"""The Gu"" red shirt XML tag t-shirt (White) XS",2792,6,84,9/9/2021,1,19,9/9/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6508,80,1411,"""The Gu"" red shirt XML tag t-shirt (White) M",1411,6,84,9/9/2021,1,19,9/9/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6509,86,2739,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2739,6,96,9/9/2021,1,19,9/9/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6510,95,1396,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1396,6,90,9/9/2021,1,19,9/9/2021 7:00
1626,4,9/8/2021,7,2,9/28/2021,293092,1,NULL,NULL,19,9/9/2021 7:00,6511,98,2812,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2812,6,96,9/9/2021,1,19,9/9/2021 7:00
1627,7,9/8/2021,2,2,9/28/2021,BC0280982,1,NULL,NULL,19,9/9/2021 7:00,6512,184,1098,Shipping carton (Brown) 305x305x305mm,1098,7,47.5,9/9/2021,1,19,9/9/2021 7:00
1627,7,9/8/2021,2,2,9/28/2021,BC0280982,1,NULL,NULL,19,9/9/2021 7:00,6513,193,2157,Black and orange glass with care despatch tape 48mmx75m,2157,7,38.4,9/9/2021,1,19,9/9/2021 7:00
1627,7,9/8/2021,2,2,9/28/2021,BC0280982,1,NULL,NULL,19,9/9/2021 7:00,6514,204,2353,Tape dispenser (Red),2353,7,170,9/9/2021,1,19,9/9/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6515,77,2662,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2662,6,84,9/10/2021,1,7,9/10/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6516,78,2799,"""The Gu"" red shirt XML tag t-shirt (White) XS",2799,6,84,9/10/2021,1,7,9/10/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6517,80,1407,"""The Gu"" red shirt XML tag t-shirt (White) M",1407,6,84,9/10/2021,1,7,9/10/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6518,86,2737,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2737,6,96,9/10/2021,1,7,9/10/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6519,95,1392,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1392,6,90,9/10/2021,1,7,9/10/2021 7:00
1628,4,9/9/2021,7,2,9/29/2021,293092,1,NULL,NULL,7,9/10/2021 7:00,6520,98,2812,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2812,6,96,9/10/2021,1,7,9/10/2021 7:00
1629,7,9/9/2021,2,2,9/29/2021,BC0280982,1,NULL,NULL,7,9/10/2021 7:00,6521,184,1102,Shipping carton (Brown) 305x305x305mm,1102,7,47.5,9/10/2021,1,7,9/10/2021 7:00
1629,7,9/9/2021,2,2,9/29/2021,BC0280982,1,NULL,NULL,7,9/10/2021 7:00,6522,193,2155,Black and orange glass with care despatch tape 48mmx75m,2155,7,38.4,9/10/2021,1,7,9/10/2021 7:00
1629,7,9/9/2021,2,2,9/29/2021,BC0280982,1,NULL,NULL,7,9/10/2021 7:00,6523,204,2364,Tape dispenser (Red),2364,7,170,9/10/2021,1,7,9/10/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6524,77,2661,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2661,6,84,9/11/2021,1,5,9/11/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6525,78,2806,"""The Gu"" red shirt XML tag t-shirt (White) XS",2806,6,84,9/11/2021,1,5,9/11/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6526,80,1414,"""The Gu"" red shirt XML tag t-shirt (White) M",1414,6,84,9/11/2021,1,5,9/11/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6527,86,2747,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2747,6,96,9/11/2021,1,5,9/11/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6528,95,1388,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1388,6,90,9/11/2021,1,5,9/11/2021 7:00
1630,4,9/10/2021,7,2,9/30/2021,293092,1,NULL,NULL,5,9/11/2021 7:00,6529,98,2810,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2810,6,96,9/11/2021,1,5,9/11/2021 7:00
1631,7,9/10/2021,2,2,9/30/2021,BC0280982,1,NULL,NULL,5,9/11/2021 7:00,6530,184,1107,Shipping carton (Brown) 305x305x305mm,1107,7,47.5,9/11/2021,1,5,9/11/2021 7:00
1631,7,9/10/2021,2,2,9/30/2021,BC0280982,1,NULL,NULL,5,9/11/2021 7:00,6531,193,2153,Black and orange glass with care despatch tape 48mmx75m,2153,7,38.4,9/11/2021,1,5,9/11/2021 7:00
1631,7,9/10/2021,2,2,9/30/2021,BC0280982,1,NULL,NULL,5,9/11/2021 7:00,6532,204,2380,Tape dispenser (Red),2380,7,170,9/11/2021,1,5,9/11/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6533,77,2672,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2672,6,84,9/14/2021,1,5,9/14/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6534,78,2809,"""The Gu"" red shirt XML tag t-shirt (White) XS",2809,6,84,9/14/2021,1,5,9/14/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6535,80,1432,"""The Gu"" red shirt XML tag t-shirt (White) M",1432,6,84,9/14/2021,1,5,9/14/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6536,86,2767,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2767,6,96,9/14/2021,1,5,9/14/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6537,95,1394,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1394,6,90,9/14/2021,1,5,9/14/2021 7:00
1632,4,9/11/2021,7,2,10/1/2021,293092,1,NULL,NULL,5,9/14/2021 7:00,6538,98,2835,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2835,6,96,9/14/2021,1,5,9/14/2021 7:00
1633,7,9/11/2021,2,2,10/1/2021,BC0280982,1,NULL,NULL,5,9/14/2021 7:00,6539,184,1112,Shipping carton (Brown) 305x305x305mm,1112,7,47.5,9/14/2021,1,5,9/14/2021 7:00
1633,7,9/11/2021,2,2,10/1/2021,BC0280982,1,NULL,NULL,5,9/14/2021 7:00,6540,193,2151,Black and orange glass with care despatch tape 48mmx75m,2151,7,38.4,9/14/2021,1,5,9/14/2021 7:00
1633,7,9/11/2021,2,2,10/1/2021,BC0280982,1,NULL,NULL,5,9/14/2021 7:00,6541,204,2381,Tape dispenser (Red),2381,7,170,9/14/2021,1,5,9/14/2021 7:00
1634,7,9/12/2021,2,2,9/26/2021,BC0280982,1,NULL,NULL,5,9/14/2021 7:00,6542,193,7,Black and orange glass with care despatch tape 48mmx75m,7,7,38.4,9/14/2021,1,5,9/14/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6543,77,2669,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2669,6,84,9/15/2021,1,4,9/15/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6544,78,2810,"""The Gu"" red shirt XML tag t-shirt (White) XS",2810,6,84,9/15/2021,1,4,9/15/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6545,80,1426,"""The Gu"" red shirt XML tag t-shirt (White) M",1426,6,84,9/15/2021,1,4,9/15/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6546,86,2764,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2764,6,96,9/15/2021,1,4,9/15/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6547,95,1392,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1392,6,90,9/15/2021,1,4,9/15/2021 7:00
1635,4,9/14/2021,7,2,10/4/2021,293092,1,NULL,NULL,4,9/15/2021 7:00,6548,98,2832,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2832,6,96,9/15/2021,1,4,9/15/2021 7:00
1636,7,9/14/2021,2,2,10/4/2021,BC0280982,1,NULL,NULL,4,9/15/2021 7:00,6549,184,1106,Shipping carton (Brown) 305x305x305mm,1106,7,47.5,9/15/2021,1,4,9/15/2021 7:00
1636,7,9/14/2021,2,2,10/4/2021,BC0280982,1,NULL,NULL,4,9/15/2021 7:00,6550,193,2164,Black and orange glass with care despatch tape 48mmx75m,2164,7,38.4,9/15/2021,1,4,9/15/2021 7:00
1636,7,9/14/2021,2,2,10/4/2021,BC0280982,1,NULL,NULL,4,9/15/2021 7:00,6551,204,2377,Tape dispenser (Red),2377,7,170,9/15/2021,1,4,9/15/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6552,77,2667,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2667,6,84,9/16/2021,1,19,9/16/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6553,78,2811,"""The Gu"" red shirt XML tag t-shirt (White) XS",2811,6,84,9/16/2021,1,19,9/16/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6554,80,1432,"""The Gu"" red shirt XML tag t-shirt (White) M",1432,6,84,9/16/2021,1,19,9/16/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6555,86,2762,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2762,6,96,9/16/2021,1,19,9/16/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6556,95,1391,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1391,6,90,9/16/2021,1,19,9/16/2021 7:00
1637,4,9/15/2021,7,2,10/5/2021,293092,1,NULL,NULL,19,9/16/2021 7:00,6557,98,2840,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2840,6,96,9/16/2021,1,19,9/16/2021 7:00
1638,7,9/15/2021,2,2,10/5/2021,BC0280982,1,NULL,NULL,19,9/16/2021 7:00,6558,184,1115,Shipping carton (Brown) 305x305x305mm,1115,7,47.5,9/16/2021,1,19,9/16/2021 7:00
1638,7,9/15/2021,2,2,10/5/2021,BC0280982,1,NULL,NULL,19,9/16/2021 7:00,6559,193,2177,Black and orange glass with care despatch tape 48mmx75m,2177,7,38.4,9/16/2021,1,19,9/16/2021 7:00
1638,7,9/15/2021,2,2,10/5/2021,BC0280982,1,NULL,NULL,19,9/16/2021 7:00,6560,204,2393,Tape dispenser (Red),2393,7,170,9/16/2021,1,19,9/16/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6561,77,2665,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2665,6,84,9/17/2021,1,10,9/17/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6562,78,2816,"""The Gu"" red shirt XML tag t-shirt (White) XS",2816,6,84,9/17/2021,1,10,9/17/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6563,80,1428,"""The Gu"" red shirt XML tag t-shirt (White) M",1428,6,84,9/17/2021,1,10,9/17/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6564,86,2760,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2760,6,96,9/17/2021,1,10,9/17/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6565,95,1387,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1387,6,90,9/17/2021,1,10,9/17/2021 7:00
1639,4,9/16/2021,7,2,10/6/2021,293092,1,NULL,NULL,10,9/17/2021 7:00,6566,98,2838,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2838,6,96,9/17/2021,1,10,9/17/2021 7:00
1640,7,9/16/2021,2,2,10/6/2021,BC0280982,1,NULL,NULL,10,9/17/2021 7:00,6567,184,1120,Shipping carton (Brown) 305x305x305mm,1120,7,47.5,9/17/2021,1,10,9/17/2021 7:00
1640,7,9/16/2021,2,2,10/6/2021,BC0280982,1,NULL,NULL,10,9/17/2021 7:00,6568,193,2175,Black and orange glass with care despatch tape 48mmx75m,2175,7,38.4,9/17/2021,1,10,9/17/2021 7:00
1640,7,9/16/2021,2,2,10/6/2021,BC0280982,1,NULL,NULL,10,9/17/2021 7:00,6569,204,2391,Tape dispenser (Red),2391,7,170,9/17/2021,1,10,9/17/2021 7:00
1641,4,9/17/2021,7,2,10/7/2021,293092,1,NULL,NULL,3,9/18/2021 7:00,6570,77,2667,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2667,6,84,9/18/2021,1,3,9/18/2021 7:00
1641,4,9/17/2021,7,2,10/7/2021,293092,1,NULL,NULL,3,9/18/2021 7:00,6571,78,2814,"""The Gu"" red shirt XML tag t-shirt (White) XS",2814,6,84,9/18/2021,1,3,9/18/2021 7:00
1641,4,9/17/2021,7,2,10/7/2021,293092,1,NULL,NULL,3,9/18/2021 7:00,6572,80,1439,"""The Gu"" red shirt XML tag t-shirt (White) M",1439,6,84,9/18/2021,1,3,9/18/2021 7:00
1641,4,9/17/2021,7,2,10/7/2021,293092,1,NULL,NULL,3,9/18/2021 7:00,6573,86,2762,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2762,6,96,9/18/2021,1,3,9/18/2021 7:00
1641,4,9/17/2021,7,2,10/7/2021,293092,1,NULL,NULL,3,9/18/2021 7:00,6574,95,1383,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1383,6,90,9/18/2021,1,3,9/18/2021 7:00
