PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1215,4,1/5/2021,7,2,1/25/2021,293092,1,NULL,NULL,4,1/6/2021 7:00,4794,86,1994,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1994,6,96,1/6/2021,1,4,1/6/2021 7:00
1215,4,1/5/2021,7,2,1/25/2021,293092,1,NULL,NULL,4,1/6/2021 7:00,4795,95,1005,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1005,6,90,1/6/2021,1,4,1/6/2021 7:00
1215,4,1/5/2021,7,2,1/25/2021,293092,1,NULL,NULL,4,1/6/2021 7:00,4796,98,1986,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1986,6,96,1/6/2021,1,4,1/6/2021 7:00
1216,7,1/5/2021,2,2,1/25/2021,BC0280982,1,NULL,NULL,4,1/6/2021 7:00,4797,184,506,Shipping carton (Brown) 305x305x305mm,506,7,47.5,1/6/2021,1,4,1/6/2021 7:00
1216,7,1/5/2021,2,2,1/25/2021,BC0280982,1,NULL,NULL,4,1/6/2021 7:00,4798,193,1343,Black and orange glass with care despatch tape 48mmx75m,1343,7,38.4,1/6/2021,1,4,1/6/2021 7:00
1216,7,1/5/2021,2,2,1/25/2021,BC0280982,1,NULL,NULL,4,1/6/2021 7:00,4799,204,1624,Tape dispenser (Red),1624,7,170,1/6/2021,1,4,1/6/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4800,77,1985,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1985,6,84,1/7/2021,1,16,1/7/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4801,78,1977,"""The Gu"" red shirt XML tag t-shirt (White) XS",1977,6,84,1/7/2021,1,16,1/7/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4802,80,893,"""The Gu"" red shirt XML tag t-shirt (White) M",893,6,84,1/7/2021,1,16,1/7/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4803,86,2006,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2006,6,96,1/7/2021,1,16,1/7/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4804,95,1004,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1004,6,90,1/7/2021,1,16,1/7/2021 7:00
1217,4,1/6/2021,7,2,1/26/2021,293092,1,NULL,NULL,16,1/7/2021 7:00,4805,98,1984,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1984,6,96,1/7/2021,1,16,1/7/2021 7:00
1218,7,1/6/2021,2,2,1/26/2021,BC0280982,1,NULL,NULL,16,1/7/2021 7:00,4806,184,507,Shipping carton (Brown) 305x305x305mm,507,7,47.5,1/7/2021,1,16,1/7/2021 7:00
1218,7,1/6/2021,2,2,1/26/2021,BC0280982,1,NULL,NULL,16,1/7/2021 7:00,4807,193,1356,Black and orange glass with care despatch tape 48mmx75m,1356,7,38.4,1/7/2021,1,16,1/7/2021 7:00
1218,7,1/6/2021,2,2,1/26/2021,BC0280982,1,NULL,NULL,16,1/7/2021 7:00,4808,204,1631,Tape dispenser (Red),1631,7,170,1/7/2021,1,16,1/7/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4809,77,1983,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1983,6,84,1/8/2021,1,7,1/8/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4810,78,1980,"""The Gu"" red shirt XML tag t-shirt (White) XS",1980,6,84,1/8/2021,1,7,1/8/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4811,80,907,"""The Gu"" red shirt XML tag t-shirt (White) M",907,6,84,1/8/2021,1,7,1/8/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4812,86,2012,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2012,6,96,1/8/2021,1,7,1/8/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4813,95,1003,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1003,6,90,1/8/2021,1,7,1/8/2021 7:00
1219,4,1/7/2021,7,2,1/27/2021,293092,1,NULL,NULL,7,1/8/2021 7:00,4814,98,1993,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1993,6,96,1/8/2021,1,7,1/8/2021 7:00
1220,7,1/7/2021,2,2,1/27/2021,BC0280982,1,NULL,NULL,7,1/8/2021 7:00,4815,184,513,Shipping carton (Brown) 305x305x305mm,513,7,47.5,1/8/2021,1,7,1/8/2021 7:00
1220,7,1/7/2021,2,2,1/27/2021,BC0280982,1,NULL,NULL,7,1/8/2021 7:00,4816,193,1359,Black and orange glass with care despatch tape 48mmx75m,1359,7,38.4,1/8/2021,1,7,1/8/2021 7:00
1220,7,1/7/2021,2,2,1/27/2021,BC0280982,1,NULL,NULL,7,1/8/2021 7:00,4817,204,1654,Tape dispenser (Red),1654,7,170,1/8/2021,1,7,1/8/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4818,77,1981,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1981,6,84,1/9/2021,1,6,1/9/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4819,78,1979,"""The Gu"" red shirt XML tag t-shirt (White) XS",1979,6,84,1/9/2021,1,6,1/9/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4820,80,913,"""The Gu"" red shirt XML tag t-shirt (White) M",913,6,84,1/9/2021,1,6,1/9/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4821,86,2014,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2014,6,96,1/9/2021,1,6,1/9/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4822,95,1011,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1011,6,90,1/9/2021,1,6,1/9/2021 7:00
1221,4,1/8/2021,7,2,1/28/2021,293092,1,NULL,NULL,6,1/9/2021 7:00,4823,98,1996,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1996,6,96,1/9/2021,1,6,1/9/2021 7:00
1222,7,1/8/2021,2,2,1/28/2021,BC0280982,1,NULL,NULL,6,1/9/2021 7:00,4824,184,510,Shipping carton (Brown) 305x305x305mm,510,7,47.5,1/9/2021,1,6,1/9/2021 7:00
1222,7,1/8/2021,2,2,1/28/2021,BC0280982,1,NULL,NULL,6,1/9/2021 7:00,4825,193,1360,Black and orange glass with care despatch tape 48mmx75m,1360,7,38.4,1/9/2021,1,6,1/9/2021 7:00
1222,7,1/8/2021,2,2,1/28/2021,BC0280982,1,NULL,NULL,6,1/9/2021 7:00,4826,204,1656,Tape dispenser (Red),1656,7,170,1/9/2021,1,6,1/9/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4827,77,1988,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1988,6,84,1/12/2021,1,16,1/12/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4828,78,1990,"""The Gu"" red shirt XML tag t-shirt (White) XS",1990,6,84,1/12/2021,1,16,1/12/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4829,80,909,"""The Gu"" red shirt XML tag t-shirt (White) M",909,6,84,1/12/2021,1,16,1/12/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4830,86,2017,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2017,6,96,1/12/2021,1,16,1/12/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4831,95,1012,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1012,6,90,1/12/2021,1,16,1/12/2021 7:00
1223,4,1/9/2021,7,2,1/29/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4832,98,1994,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1994,6,96,1/12/2021,1,16,1/12/2021 7:00
1224,7,1/9/2021,2,2,1/29/2021,BC0280982,1,NULL,NULL,16,1/12/2021 7:00,4833,184,510,Shipping carton (Brown) 305x305x305mm,510,7,47.5,1/12/2021,1,16,1/12/2021 7:00
1224,7,1/9/2021,2,2,1/29/2021,BC0280982,1,NULL,NULL,16,1/12/2021 7:00,4834,193,1358,Black and orange glass with care despatch tape 48mmx75m,1358,7,38.4,1/12/2021,1,16,1/12/2021 7:00
1224,7,1/9/2021,2,2,1/29/2021,BC0280982,1,NULL,NULL,16,1/12/2021 7:00,4835,204,1655,Tape dispenser (Red),1655,7,170,1/12/2021,1,16,1/12/2021 7:00
1225,4,1/10/2021,7,2,1/17/2021,293092,1,NULL,NULL,16,1/12/2021 7:00,4836,86,8,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",8,6,96,1/12/2021,1,16,1/12/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4837,77,1985,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1985,6,84,1/13/2021,1,19,1/13/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4838,78,1987,"""The Gu"" red shirt XML tag t-shirt (White) XS",1987,6,84,1/13/2021,1,19,1/13/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4839,80,907,"""The Gu"" red shirt XML tag t-shirt (White) M",907,6,84,1/13/2021,1,19,1/13/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4840,86,2024,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2024,6,96,1/13/2021,1,19,1/13/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4841,95,1009,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1009,6,90,1/13/2021,1,19,1/13/2021 7:00
1226,4,1/12/2021,7,2,2/1/2021,293092,1,NULL,NULL,19,1/13/2021 7:00,4842,98,2006,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2006,6,96,1/13/2021,1,19,1/13/2021 7:00
1227,7,1/12/2021,2,2,2/1/2021,BC0280982,1,NULL,NULL,19,1/13/2021 7:00,4843,184,504,Shipping carton (Brown) 305x305x305mm,504,7,47.5,1/13/2021,1,19,1/13/2021 7:00
1227,7,1/12/2021,2,2,2/1/2021,BC0280982,1,NULL,NULL,19,1/13/2021 7:00,4844,193,1354,Black and orange glass with care despatch tape 48mmx75m,1354,7,38.4,1/13/2021,1,19,1/13/2021 7:00
1227,7,1/12/2021,2,2,2/1/2021,BC0280982,1,NULL,NULL,19,1/13/2021 7:00,4845,204,1658,Tape dispenser (Red),1658,7,170,1/13/2021,1,19,1/13/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4846,77,1983,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1983,6,84,1/14/2021,1,16,1/14/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4847,78,1987,"""The Gu"" red shirt XML tag t-shirt (White) XS",1987,6,84,1/14/2021,1,16,1/14/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4848,80,913,"""The Gu"" red shirt XML tag t-shirt (White) M",913,6,84,1/14/2021,1,16,1/14/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4849,86,2031,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2031,6,96,1/14/2021,1,16,1/14/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4850,95,1005,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1005,6,90,1/14/2021,1,16,1/14/2021 7:00
1228,4,1/13/2021,7,2,2/2/2021,293092,1,NULL,NULL,16,1/14/2021 7:00,4851,98,2004,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2004,6,96,1/14/2021,1,16,1/14/2021 7:00
1229,7,1/13/2021,2,2,2/2/2021,BC0280982,1,NULL,NULL,16,1/14/2021 7:00,4852,184,505,Shipping carton (Brown) 305x305x305mm,505,7,47.5,1/14/2021,1,16,1/14/2021 7:00
1229,7,1/13/2021,2,2,2/2/2021,BC0280982,1,NULL,NULL,16,1/14/2021 7:00,4853,193,1352,Black and orange glass with care despatch tape 48mmx75m,1352,7,38.4,1/14/2021,1,16,1/14/2021 7:00
1229,7,1/13/2021,2,2,2/2/2021,BC0280982,1,NULL,NULL,16,1/14/2021 7:00,4854,204,1677,Tape dispenser (Red),1677,7,170,1/14/2021,1,16,1/14/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4855,77,1984,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1984,6,84,1/15/2021,1,4,1/15/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4856,78,1986,"""The Gu"" red shirt XML tag t-shirt (White) XS",1986,6,84,1/15/2021,1,4,1/15/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4857,80,923,"""The Gu"" red shirt XML tag t-shirt (White) M",923,6,84,1/15/2021,1,4,1/15/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4858,86,2039,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2039,6,96,1/15/2021,1,4,1/15/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4859,95,1012,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1012,6,90,1/15/2021,1,4,1/15/2021 7:00
1230,4,1/14/2021,7,2,2/3/2021,293092,1,NULL,NULL,4,1/15/2021 7:00,4860,98,2005,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2005,6,96,1/15/2021,1,4,1/15/2021 7:00
1231,7,1/14/2021,2,2,2/3/2021,BC0280982,1,NULL,NULL,4,1/15/2021 7:00,4861,184,513,Shipping carton (Brown) 305x305x305mm,513,7,47.5,1/15/2021,1,4,1/15/2021 7:00
1231,7,1/14/2021,2,2,2/3/2021,BC0280982,1,NULL,NULL,4,1/15/2021 7:00,4862,193,1361,Black and orange glass with care despatch tape 48mmx75m,1361,7,38.4,1/15/2021,1,4,1/15/2021 7:00
1231,7,1/14/2021,2,2,2/3/2021,BC0280982,1,NULL,NULL,4,1/15/2021 7:00,4863,204,1691,Tape dispenser (Red),1691,7,170,1/15/2021,1,4,1/15/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4864,77,2001,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2001,6,84,1/16/2021,1,20,1/16/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4865,78,1984,"""The Gu"" red shirt XML tag t-shirt (White) XS",1984,6,84,1/16/2021,1,20,1/16/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4866,80,920,"""The Gu"" red shirt XML tag t-shirt (White) M",920,6,84,1/16/2021,1,20,1/16/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4867,86,2037,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2037,6,96,1/16/2021,1,20,1/16/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4868,95,1018,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1018,6,90,1/16/2021,1,20,1/16/2021 7:00
1232,4,1/15/2021,7,2,2/4/2021,293092,1,NULL,NULL,20,1/16/2021 7:00,4869,98,2016,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2016,6,96,1/16/2021,1,20,1/16/2021 7:00
1233,7,1/15/2021,2,2,2/4/2021,BC0280982,1,NULL,NULL,20,1/16/2021 7:00,4870,184,516,Shipping carton (Brown) 305x305x305mm,516,7,47.5,1/16/2021,1,20,1/16/2021 7:00
1233,7,1/15/2021,2,2,2/4/2021,BC0280982,1,NULL,NULL,20,1/16/2021 7:00,4871,193,1365,Black and orange glass with care despatch tape 48mmx75m,1365,7,38.4,1/16/2021,1,20,1/16/2021 7:00
1233,7,1/15/2021,2,2,2/4/2021,BC0280982,1,NULL,NULL,20,1/16/2021 7:00,4872,204,1689,Tape dispenser (Red),1689,7,170,1/16/2021,1,20,1/16/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4873,77,1999,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1999,6,84,1/19/2021,1,15,1/19/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4874,78,1982,"""The Gu"" red shirt XML tag t-shirt (White) XS",1982,6,84,1/19/2021,1,15,1/19/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4875,80,929,"""The Gu"" red shirt XML tag t-shirt (White) M",929,6,84,1/19/2021,1,15,1/19/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4876,86,2044,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2044,6,96,1/19/2021,1,15,1/19/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4877,95,1014,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1014,6,90,1/19/2021,1,15,1/19/2021 7:00
1234,4,1/16/2021,7,2,2/5/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4878,98,2014,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2014,6,96,1/19/2021,1,15,1/19/2021 7:00
1235,7,1/16/2021,2,2,2/5/2021,BC0280982,1,NULL,NULL,15,1/19/2021 7:00,4879,184,516,Shipping carton (Brown) 305x305x305mm,516,7,47.5,1/19/2021,1,15,1/19/2021 7:00
1235,7,1/16/2021,2,2,2/5/2021,BC0280982,1,NULL,NULL,15,1/19/2021 7:00,4880,193,1363,Black and orange glass with care despatch tape 48mmx75m,1363,7,38.4,1/19/2021,1,15,1/19/2021 7:00
1235,7,1/16/2021,2,2,2/5/2021,BC0280982,1,NULL,NULL,15,1/19/2021 7:00,4881,204,1693,Tape dispenser (Red),1693,7,170,1/19/2021,1,15,1/19/2021 7:00
1236,4,1/17/2021,7,2,1/24/2021,293092,1,NULL,NULL,15,1/19/2021 7:00,4882,78,17,"""The Gu"" red shirt XML tag t-shirt (White) XS",17,6,84,1/19/2021,1,15,1/19/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4883,77,2004,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2004,6,84,1/20/2021,1,6,1/20/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4884,78,1998,"""The Gu"" red shirt XML tag t-shirt (White) XS",1998,6,84,1/20/2021,1,6,1/20/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4885,80,923,"""The Gu"" red shirt XML tag t-shirt (White) M",923,6,84,1/20/2021,1,6,1/20/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4886,86,2058,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2058,6,96,1/20/2021,1,6,1/20/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4887,95,1011,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1011,6,90,1/20/2021,1,6,1/20/2021 7:00
1237,4,1/19/2021,7,2,2/8/2021,293092,1,NULL,NULL,6,1/20/2021 7:00,4888,98,2044,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2044,6,96,1/20/2021,1,6,1/20/2021 7:00
1238,7,1/19/2021,2,2,2/8/2021,BC0280982,1,NULL,NULL,6,1/20/2021 7:00,4889,184,510,Shipping carton (Brown) 305x305x305mm,510,7,47.5,1/20/2021,1,6,1/20/2021 7:00
