PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1877,4,2/2/2022,7,2,2/22/2022,293092,1,NULL,NULL,7,2/3/2022 7:00,7544,80,1656,"""The Gu"" red shirt XML tag t-shirt (White) M",1656,6,84,2/3/2022,1,7,2/3/2022 7:00
1877,4,2/2/2022,7,2,2/22/2022,293092,1,NULL,NULL,7,2/3/2022 7:00,7545,86,3351,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3351,6,96,2/3/2022,1,7,2/3/2022 7:00
1877,4,2/2/2022,7,2,2/22/2022,293092,1,NULL,NULL,7,2/3/2022 7:00,7546,95,1634,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1634,6,90,2/3/2022,1,7,2/3/2022 7:00
1877,4,2/2/2022,7,2,2/22/2022,293092,1,NULL,NULL,7,2/3/2022 7:00,7547,98,3334,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3334,6,96,2/3/2022,1,7,2/3/2022 7:00
1878,7,2/2/2022,2,2,2/22/2022,BC0280982,1,NULL,NULL,7,2/3/2022 7:00,7548,184,1510,Shipping carton (Brown) 305x305x305mm,1510,7,47.5,2/3/2022,1,7,2/3/2022 7:00
1878,7,2/2/2022,2,2,2/22/2022,BC0280982,1,NULL,NULL,7,2/3/2022 7:00,7549,193,2518,Black and orange glass with care despatch tape 48mmx75m,2518,7,38.4,2/3/2022,1,7,2/3/2022 7:00
1878,7,2/2/2022,2,2,2/22/2022,BC0280982,1,NULL,NULL,7,2/3/2022 7:00,7550,204,2776,Tape dispenser (Red),2776,7,170,2/3/2022,1,7,2/3/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7551,77,3054,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3054,6,84,2/4/2022,1,8,2/4/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7552,78,3338,"""The Gu"" red shirt XML tag t-shirt (White) XS",3338,6,84,2/4/2022,1,8,2/4/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7553,80,1653,"""The Gu"" red shirt XML tag t-shirt (White) M",1653,6,84,2/4/2022,1,8,2/4/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7554,86,3349,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3349,6,96,2/4/2022,1,8,2/4/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7555,95,1642,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1642,6,90,2/4/2022,1,8,2/4/2022 7:00
1879,4,2/3/2022,7,2,2/23/2022,293092,1,NULL,NULL,8,2/4/2022 7:00,7556,98,3340,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3340,6,96,2/4/2022,1,8,2/4/2022 7:00
1880,7,2/3/2022,2,2,2/23/2022,BC0280982,1,NULL,NULL,8,2/4/2022 7:00,7557,184,1518,Shipping carton (Brown) 305x305x305mm,1518,7,47.5,2/4/2022,1,8,2/4/2022 7:00
1880,7,2/3/2022,2,2,2/23/2022,BC0280982,1,NULL,NULL,8,2/4/2022 7:00,7558,193,2527,Black and orange glass with care despatch tape 48mmx75m,2527,7,38.4,2/4/2022,1,8,2/4/2022 7:00
1880,7,2/3/2022,2,2,2/23/2022,BC0280982,1,NULL,NULL,8,2/4/2022 7:00,7559,204,2774,Tape dispenser (Red),2774,7,170,2/4/2022,1,8,2/4/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7560,77,3065,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3065,6,84,2/5/2022,1,17,2/5/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7561,78,3336,"""The Gu"" red shirt XML tag t-shirt (White) XS",3336,6,84,2/5/2022,1,17,2/5/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7562,80,1653,"""The Gu"" red shirt XML tag t-shirt (White) M",1653,6,84,2/5/2022,1,17,2/5/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7563,86,3354,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3354,6,96,2/5/2022,1,17,2/5/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7564,95,1641,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1641,6,90,2/5/2022,1,17,2/5/2022 7:00
1881,4,2/4/2022,7,2,2/24/2022,293092,1,NULL,NULL,17,2/5/2022 7:00,7565,98,3343,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3343,6,96,2/5/2022,1,17,2/5/2022 7:00
1882,7,2/4/2022,2,2,2/24/2022,BC0280982,1,NULL,NULL,17,2/5/2022 7:00,7566,184,1527,Shipping carton (Brown) 305x305x305mm,1527,7,47.5,2/5/2022,1,17,2/5/2022 7:00
1882,7,2/4/2022,2,2,2/24/2022,BC0280982,1,NULL,NULL,17,2/5/2022 7:00,7567,193,2531,Black and orange glass with care despatch tape 48mmx75m,2531,7,38.4,2/5/2022,1,17,2/5/2022 7:00
1882,7,2/4/2022,2,2,2/24/2022,BC0280982,1,NULL,NULL,17,2/5/2022 7:00,7568,204,2772,Tape dispenser (Red),2772,7,170,2/5/2022,1,17,2/5/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7569,77,3063,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3063,6,84,2/8/2022,1,13,2/8/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7570,78,3334,"""The Gu"" red shirt XML tag t-shirt (White) XS",3334,6,84,2/8/2022,1,13,2/8/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7571,80,1658,"""The Gu"" red shirt XML tag t-shirt (White) M",1658,6,84,2/8/2022,1,13,2/8/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7572,86,3356,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3356,6,96,2/8/2022,1,13,2/8/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7573,95,1644,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1644,6,90,2/8/2022,1,13,2/8/2022 7:00
1883,4,2/5/2022,7,2,2/25/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7574,98,3348,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3348,6,96,2/8/2022,1,13,2/8/2022 7:00
1884,7,2/5/2022,2,2,2/25/2022,BC0280982,1,NULL,NULL,13,2/8/2022 7:00,7575,184,1524,Shipping carton (Brown) 305x305x305mm,1524,7,47.5,2/8/2022,1,13,2/8/2022 7:00
1884,7,2/5/2022,2,2,2/25/2022,BC0280982,1,NULL,NULL,13,2/8/2022 7:00,7576,193,2539,Black and orange glass with care despatch tape 48mmx75m,2539,7,38.4,2/8/2022,1,13,2/8/2022 7:00
1884,7,2/5/2022,2,2,2/25/2022,BC0280982,1,NULL,NULL,13,2/8/2022 7:00,7577,204,2770,Tape dispenser (Red),2770,7,170,2/8/2022,1,13,2/8/2022 7:00
1885,4,2/6/2022,7,2,2/20/2022,293092,1,NULL,NULL,13,2/8/2022 7:00,7578,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,2/8/2022,1,13,2/8/2022 7:00
1886,7,2/6/2022,2,2,2/20/2022,BC0280982,1,NULL,NULL,13,2/8/2022 7:00,7579,184,4,Shipping carton (Brown) 305x305x305mm,4,7,47.5,2/8/2022,1,13,2/8/2022 7:00
1886,7,2/6/2022,2,2,2/20/2022,BC0280982,1,NULL,NULL,13,2/8/2022 7:00,7580,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,2/8/2022,1,13,2/8/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7581,77,3059,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3059,6,84,2/9/2022,1,19,2/9/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7582,78,3330,"""The Gu"" red shirt XML tag t-shirt (White) XS",3330,6,84,2/9/2022,1,19,2/9/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7583,80,1663,"""The Gu"" red shirt XML tag t-shirt (White) M",1663,6,84,2/9/2022,1,19,2/9/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7584,86,3362,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3362,6,96,2/9/2022,1,19,2/9/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7585,95,1645,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1645,6,90,2/9/2022,1,19,2/9/2022 7:00
1887,4,2/8/2022,7,2,2/28/2022,293092,1,NULL,NULL,19,2/9/2022 7:00,7586,98,3350,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3350,6,96,2/9/2022,1,19,2/9/2022 7:00
1888,7,2/8/2022,2,2,2/28/2022,BC0280982,1,NULL,NULL,19,2/9/2022 7:00,7587,184,1526,Shipping carton (Brown) 305x305x305mm,1526,7,47.5,2/9/2022,1,19,2/9/2022 7:00
1888,7,2/8/2022,2,2,2/28/2022,BC0280982,1,NULL,NULL,19,2/9/2022 7:00,7588,193,2541,Black and orange glass with care despatch tape 48mmx75m,2541,7,38.4,2/9/2022,1,19,2/9/2022 7:00
1888,7,2/8/2022,2,2,2/28/2022,BC0280982,1,NULL,NULL,19,2/9/2022 7:00,7589,204,2764,Tape dispenser (Red),2764,7,170,2/9/2022,1,19,2/9/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7590,77,3057,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3057,6,84,2/10/2022,1,6,2/10/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7591,78,3328,"""The Gu"" red shirt XML tag t-shirt (White) XS",3328,6,84,2/10/2022,1,6,2/10/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7592,80,1659,"""The Gu"" red shirt XML tag t-shirt (White) M",1659,6,84,2/10/2022,1,6,2/10/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7593,86,3369,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3369,6,96,2/10/2022,1,6,2/10/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7594,95,1648,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1648,6,90,2/10/2022,1,6,2/10/2022 7:00
1889,4,2/9/2022,7,2,2/29/2022,293092,1,NULL,NULL,6,2/10/2022 7:00,7595,98,3351,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3351,6,96,2/10/2022,1,6,2/10/2022 7:00
1890,7,2/9/2022,2,2,2/29/2022,BC0280982,1,NULL,NULL,6,2/10/2022 7:00,7596,184,1523,Shipping carton (Brown) 305x305x305mm,1523,7,47.5,2/10/2022,1,6,2/10/2022 7:00
1890,7,2/9/2022,2,2,2/29/2022,BC0280982,1,NULL,NULL,6,2/10/2022 7:00,7597,193,2542,Black and orange glass with care despatch tape 48mmx75m,2542,7,38.4,2/10/2022,1,6,2/10/2022 7:00
1890,7,2/9/2022,2,2,2/29/2022,BC0280982,1,NULL,NULL,6,2/10/2022 7:00,7598,204,2771,Tape dispenser (Red),2771,7,170,2/10/2022,1,6,2/10/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7599,77,3055,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3055,6,84,2/11/2022,1,14,2/11/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7600,78,3326,"""The Gu"" red shirt XML tag t-shirt (White) XS",3326,6,84,2/11/2022,1,14,2/11/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7601,80,1655,"""The Gu"" red shirt XML tag t-shirt (White) M",1655,6,84,2/11/2022,1,14,2/11/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7602,86,3367,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3367,6,96,2/11/2022,1,14,2/11/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7603,95,1644,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1644,6,90,2/11/2022,1,14,2/11/2022 7:00
1891,4,2/10/2022,7,2,3/1/2022,293092,1,NULL,NULL,14,2/11/2022 7:00,7604,98,3353,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3353,6,96,2/11/2022,1,14,2/11/2022 7:00
1892,7,2/10/2022,2,2,3/1/2022,BC0280982,1,NULL,NULL,14,2/11/2022 7:00,7605,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2/11/2022,1,14,2/11/2022 7:00
1892,7,2/10/2022,2,2,3/1/2022,BC0280982,1,NULL,NULL,14,2/11/2022 7:00,7606,193,2542,Black and orange glass with care despatch tape 48mmx75m,2542,7,38.4,2/11/2022,1,14,2/11/2022 7:00
1892,7,2/10/2022,2,2,3/1/2022,BC0280982,1,NULL,NULL,14,2/11/2022 7:00,7607,204,2769,Tape dispenser (Red),2769,7,170,2/11/2022,1,14,2/11/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7608,77,3053,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3053,6,84,2/12/2022,1,15,2/12/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7609,78,3335,"""The Gu"" red shirt XML tag t-shirt (White) XS",3335,6,84,2/12/2022,1,15,2/12/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7610,80,1659,"""The Gu"" red shirt XML tag t-shirt (White) M",1659,6,84,2/12/2022,1,15,2/12/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7611,86,3369,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3369,6,96,2/12/2022,1,15,2/12/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7612,95,1640,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1640,6,90,2/12/2022,1,15,2/12/2022 7:00
1893,4,2/11/2022,7,2,3/2/2022,293092,1,NULL,NULL,15,2/12/2022 7:00,7613,98,3351,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3351,6,96,2/12/2022,1,15,2/12/2022 7:00
1894,7,2/11/2022,2,2,3/2/2022,BC0280982,1,NULL,NULL,15,2/12/2022 7:00,7614,184,1523,Shipping carton (Brown) 305x305x305mm,1523,7,47.5,2/12/2022,1,15,2/12/2022 7:00
1894,7,2/11/2022,2,2,3/2/2022,BC0280982,1,NULL,NULL,15,2/12/2022 7:00,7615,193,2546,Black and orange glass with care despatch tape 48mmx75m,2546,7,38.4,2/12/2022,1,15,2/12/2022 7:00
1894,7,2/11/2022,2,2,3/2/2022,BC0280982,1,NULL,NULL,15,2/12/2022 7:00,7616,204,2788,Tape dispenser (Red),2788,7,170,2/12/2022,1,15,2/12/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7617,77,3051,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3051,6,84,2/15/2022,1,6,2/15/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7618,78,3352,"""The Gu"" red shirt XML tag t-shirt (White) XS",3352,6,84,2/15/2022,1,6,2/15/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7619,80,1662,"""The Gu"" red shirt XML tag t-shirt (White) M",1662,6,84,2/15/2022,1,6,2/15/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7620,86,3380,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3380,6,96,2/15/2022,1,6,2/15/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7621,95,1641,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1641,6,90,2/15/2022,1,6,2/15/2022 7:00
1895,4,2/12/2022,7,2,3/3/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7622,98,3356,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3356,6,96,2/15/2022,1,6,2/15/2022 7:00
1896,7,2/12/2022,2,2,3/3/2022,BC0280982,1,NULL,NULL,6,2/15/2022 7:00,7623,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2/15/2022,1,6,2/15/2022 7:00
1896,7,2/12/2022,2,2,3/3/2022,BC0280982,1,NULL,NULL,6,2/15/2022 7:00,7624,193,2563,Black and orange glass with care despatch tape 48mmx75m,2563,7,38.4,2/15/2022,1,6,2/15/2022 7:00
1896,7,2/12/2022,2,2,3/3/2022,BC0280982,1,NULL,NULL,6,2/15/2022 7:00,7625,204,2791,Tape dispenser (Red),2791,7,170,2/15/2022,1,6,2/15/2022 7:00
1897,4,2/13/2022,7,2,3/4/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7626,77,3,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3,6,84,2/15/2022,1,6,2/15/2022 7:00
1897,4,2/13/2022,7,2,3/4/2022,293092,1,NULL,NULL,6,2/15/2022 7:00,7627,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96,2/15/2022,1,6,2/15/2022 7:00
1898,7,2/13/2022,2,2,3/4/2022,BC0280982,1,NULL,NULL,6,2/15/2022 7:00,7628,204,7,Tape dispenser (Red),7,7,170,2/15/2022,1,6,2/15/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7629,77,3052,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3052,6,84,2/16/2022,1,3,2/16/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7630,78,3348,"""The Gu"" red shirt XML tag t-shirt (White) XS",3348,6,84,2/16/2022,1,3,2/16/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7631,80,1654,"""The Gu"" red shirt XML tag t-shirt (White) M",1654,6,84,2/16/2022,1,3,2/16/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7632,86,3380,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3380,6,96,2/16/2022,1,3,2/16/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7633,95,1633,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1633,6,90,2/16/2022,1,3,2/16/2022 7:00
1899,4,2/15/2022,7,2,3/6/2022,293092,1,NULL,NULL,3,2/16/2022 7:00,7634,98,3357,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3357,6,96,2/16/2022,1,3,2/16/2022 7:00
1900,7,2/15/2022,2,2,3/6/2022,BC0280982,1,NULL,NULL,3,2/16/2022 7:00,7635,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,2/16/2022,1,3,2/16/2022 7:00
1900,7,2/15/2022,2,2,3/6/2022,BC0280982,1,NULL,NULL,3,2/16/2022 7:00,7636,193,2563,Black and orange glass with care despatch tape 48mmx75m,2563,7,38.4,2/16/2022,1,3,2/16/2022 7:00
1900,7,2/15/2022,2,2,3/6/2022,BC0280982,1,NULL,NULL,3,2/16/2022 7:00,7637,204,2798,Tape dispenser (Red),2798,7,170,2/16/2022,1,3,2/16/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7638,77,3050,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3050,6,84,2/17/2022,1,19,2/17/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7639,78,3346,"""The Gu"" red shirt XML tag t-shirt (White) XS",3346,6,84,2/17/2022,1,19,2/17/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7640,80,1650,"""The Gu"" red shirt XML tag t-shirt (White) M",1650,6,84,2/17/2022,1,19,2/17/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7641,86,3378,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3378,6,96,2/17/2022,1,19,2/17/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7642,95,1654,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1654,6,90,2/17/2022,1,19,2/17/2022 7:00
1901,4,2/16/2022,7,2,3/7/2022,293092,1,NULL,NULL,19,2/17/2022 7:00,7643,98,3355,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3355,6,96,2/17/2022,1,19,2/17/2022 7:00
1902,7,2/16/2022,2,2,3/7/2022,BC0280982,1,NULL,NULL,19,2/17/2022 7:00,7644,184,1508,Shipping carton (Brown) 305x305x305mm,1508,7,47.5,2/17/2022,1,19,2/17/2022 7:00
1902,7,2/16/2022,2,2,3/7/2022,BC0280982,1,NULL,NULL,19,2/17/2022 7:00,7645,193,2561,Black and orange glass with care despatch tape 48mmx75m,2561,7,38.4,2/17/2022,1,19,2/17/2022 7:00
1902,7,2/16/2022,2,2,3/7/2022,BC0280982,1,NULL,NULL,19,2/17/2022 7:00,7646,204,2805,Tape dispenser (Red),2805,7,170,2/17/2022,1,19,2/17/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7647,77,3049,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3049,6,84,2/18/2022,1,8,2/18/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7648,78,3345,"""The Gu"" red shirt XML tag t-shirt (White) XS",3345,6,84,2/18/2022,1,8,2/18/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7649,80,1646,"""The Gu"" red shirt XML tag t-shirt (White) M",1646,6,84,2/18/2022,1,8,2/18/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7650,86,3376,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3376,6,96,2/18/2022,1,8,2/18/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7651,95,1652,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1652,6,90,2/18/2022,1,8,2/18/2022 7:00
1903,4,2/17/2022,7,2,3/8/2022,293092,1,NULL,NULL,8,2/18/2022 7:00,7652,98,3379,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3379,6,96,2/18/2022,1,8,2/18/2022 7:00
1904,7,2/17/2022,2,2,3/8/2022,BC0280982,1,NULL,NULL,8,2/18/2022 7:00,7653,184,1514,Shipping carton (Brown) 305x305x305mm,1514,7,47.5,2/18/2022,1,8,2/18/2022 7:00
