PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
622,7,1/10/2020,2,2,1/30/2020,BC0280982,1,NULL,NULL,4,1/13/2020 7:00,2405,204,544,Tape dispenser (Red),544,7,170,1/13/2020,1,4,1/13/2020 7:00
623,4,1/11/2020,7,2,1/18/2020,293092,1,NULL,NULL,4,1/13/2020 7:00,2406,80,10,"""The Gu"" red shirt XML tag t-shirt (White) M",10,6,84,1/13/2020,1,4,1/13/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2407,77,885,"""The Gu"" red shirt XML tag t-shirt (White) XXS",885,6,84,1/14/2020,1,6,1/14/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2408,78,1044,"""The Gu"" red shirt XML tag t-shirt (White) XS",1044,6,84,1/14/2020,1,6,1/14/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2409,80,412,"""The Gu"" red shirt XML tag t-shirt (White) M",412,6,84,1/14/2020,1,6,1/14/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2410,86,893,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",893,6,96,1/14/2020,1,6,1/14/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2411,95,518,"""The Gu"" red shirt XML tag t-shirt (Black) XL",518,6,90,1/14/2020,1,6,1/14/2020 7:00
624,4,1/13/2020,7,2,2/2/2020,293092,1,NULL,NULL,6,1/14/2020 7:00,2412,98,1065,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1065,6,96,1/14/2020,1,6,1/14/2020 7:00
625,7,1/13/2020,2,2,2/2/2020,BC0280982,1,NULL,NULL,6,1/14/2020 7:00,2413,193,422,Black and orange glass with care despatch tape 48mmx75m,422,7,38.4,1/14/2020,1,6,1/14/2020 7:00
625,7,1/13/2020,2,2,2/2/2020,BC0280982,1,NULL,NULL,6,1/14/2020 7:00,2414,204,545,Tape dispenser (Red),545,7,170,1/14/2020,1,6,1/14/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2415,77,883,"""The Gu"" red shirt XML tag t-shirt (White) XXS",883,6,84,1/15/2020,1,19,1/15/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2416,78,1042,"""The Gu"" red shirt XML tag t-shirt (White) XS",1042,6,84,1/15/2020,1,19,1/15/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2417,80,421,"""The Gu"" red shirt XML tag t-shirt (White) M",421,6,84,1/15/2020,1,19,1/15/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2418,86,893,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",893,6,96,1/15/2020,1,19,1/15/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2419,95,514,"""The Gu"" red shirt XML tag t-shirt (Black) XL",514,6,90,1/15/2020,1,19,1/15/2020 7:00
626,4,1/14/2020,7,2,2/3/2020,293092,1,NULL,NULL,19,1/15/2020 7:00,2420,98,1063,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1063,6,96,1/15/2020,1,19,1/15/2020 7:00
627,7,1/14/2020,2,2,2/3/2020,BC0280982,1,NULL,NULL,19,1/15/2020 7:00,2421,193,430,Black and orange glass with care despatch tape 48mmx75m,430,7,38.4,1/15/2020,1,19,1/15/2020 7:00
627,7,1/14/2020,2,2,2/3/2020,BC0280982,1,NULL,NULL,19,1/15/2020 7:00,2422,204,549,Tape dispenser (Red),549,7,170,1/15/2020,1,19,1/15/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2423,77,889,"""The Gu"" red shirt XML tag t-shirt (White) XXS",889,6,84,1/16/2020,1,15,1/16/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2424,78,1040,"""The Gu"" red shirt XML tag t-shirt (White) XS",1040,6,84,1/16/2020,1,15,1/16/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2425,80,433,"""The Gu"" red shirt XML tag t-shirt (White) M",433,6,84,1/16/2020,1,15,1/16/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2426,86,891,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",891,6,96,1/16/2020,1,15,1/16/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2427,95,510,"""The Gu"" red shirt XML tag t-shirt (Black) XL",510,6,90,1/16/2020,1,15,1/16/2020 7:00
628,4,1/15/2020,7,2,2/4/2020,293092,1,NULL,NULL,15,1/16/2020 7:00,2428,98,1067,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1067,6,96,1/16/2020,1,15,1/16/2020 7:00
629,7,1/15/2020,2,2,2/4/2020,BC0280982,1,NULL,NULL,15,1/16/2020 7:00,2429,193,445,Black and orange glass with care despatch tape 48mmx75m,445,7,38.4,1/16/2020,1,15,1/16/2020 7:00
629,7,1/15/2020,2,2,2/4/2020,BC0280982,1,NULL,NULL,15,1/16/2020 7:00,2430,204,566,Tape dispenser (Red),566,7,170,1/16/2020,1,15,1/16/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2431,77,887,"""The Gu"" red shirt XML tag t-shirt (White) XXS",887,6,84,1/17/2020,1,15,1/17/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2432,78,1048,"""The Gu"" red shirt XML tag t-shirt (White) XS",1048,6,84,1/17/2020,1,15,1/17/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2433,80,437,"""The Gu"" red shirt XML tag t-shirt (White) M",437,6,84,1/17/2020,1,15,1/17/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2434,86,909,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",909,6,96,1/17/2020,1,15,1/17/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2435,95,508,"""The Gu"" red shirt XML tag t-shirt (Black) XL",508,6,90,1/17/2020,1,15,1/17/2020 7:00
630,4,1/16/2020,7,2,2/5/2020,293092,1,NULL,NULL,15,1/17/2020 7:00,2436,98,1073,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1073,6,96,1/17/2020,1,15,1/17/2020 7:00
631,7,1/16/2020,2,2,2/5/2020,BC0280982,1,NULL,NULL,15,1/17/2020 7:00,2437,193,447,Black and orange glass with care despatch tape 48mmx75m,447,7,38.4,1/17/2020,1,15,1/17/2020 7:00
631,7,1/16/2020,2,2,2/5/2020,BC0280982,1,NULL,NULL,15,1/17/2020 7:00,2438,204,564,Tape dispenser (Red),564,7,170,1/17/2020,1,15,1/17/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2439,77,889,"""The Gu"" red shirt XML tag t-shirt (White) XXS",889,6,84,1/20/2020,1,15,1/20/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2440,78,1053,"""The Gu"" red shirt XML tag t-shirt (White) XS",1053,6,84,1/20/2020,1,15,1/20/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2441,80,453,"""The Gu"" red shirt XML tag t-shirt (White) M",453,6,84,1/20/2020,1,15,1/20/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2442,86,910,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",910,6,96,1/20/2020,1,15,1/20/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2443,95,504,"""The Gu"" red shirt XML tag t-shirt (Black) XL",504,6,90,1/20/2020,1,15,1/20/2020 7:00
632,4,1/17/2020,7,2,2/6/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2444,98,1079,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1079,6,96,1/20/2020,1,15,1/20/2020 7:00
633,7,1/17/2020,2,2,2/6/2020,BC0280982,1,NULL,NULL,15,1/20/2020 7:00,2445,193,445,Black and orange glass with care despatch tape 48mmx75m,445,7,38.4,1/20/2020,1,15,1/20/2020 7:00
633,7,1/17/2020,2,2,2/6/2020,BC0280982,1,NULL,NULL,15,1/20/2020 7:00,2446,204,567,Tape dispenser (Red),567,7,170,1/20/2020,1,15,1/20/2020 7:00
634,4,1/18/2020,7,2,2/7/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2447,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84,1/20/2020,1,15,1/20/2020 7:00
634,4,1/18/2020,7,2,2/7/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2448,78,3,"""The Gu"" red shirt XML tag t-shirt (White) XS",3,6,84,1/20/2020,1,15,1/20/2020 7:00
634,4,1/18/2020,7,2,2/7/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2449,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,1/20/2020,1,15,1/20/2020 7:00
634,4,1/18/2020,7,2,2/7/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2450,95,5,"""The Gu"" red shirt XML tag t-shirt (Black) XL",5,6,90,1/20/2020,1,15,1/20/2020 7:00
634,4,1/18/2020,7,2,2/7/2020,293092,1,NULL,NULL,15,1/20/2020 7:00,2451,98,9,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",9,6,96,1/20/2020,1,15,1/20/2020 7:00
635,7,1/18/2020,2,2,2/7/2020,BC0280982,1,NULL,NULL,15,1/20/2020 7:00,2452,193,7,Black and orange glass with care despatch tape 48mmx75m,7,7,38.4,1/20/2020,1,15,1/20/2020 7:00
635,7,1/18/2020,2,2,2/7/2020,BC0280982,1,NULL,NULL,15,1/20/2020 7:00,2453,204,10,Tape dispenser (Red),10,7,170,1/20/2020,1,15,1/20/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2454,77,888,"""The Gu"" red shirt XML tag t-shirt (White) XXS",888,6,84,1/21/2020,1,6,1/21/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2455,78,1062,"""The Gu"" red shirt XML tag t-shirt (White) XS",1062,6,84,1/21/2020,1,6,1/21/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2456,80,468,"""The Gu"" red shirt XML tag t-shirt (White) M",468,6,84,1/21/2020,1,6,1/21/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2457,86,911,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",911,6,96,1/21/2020,1,6,1/21/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2458,95,521,"""The Gu"" red shirt XML tag t-shirt (Black) XL",521,6,90,1/21/2020,1,6,1/21/2020 7:00
636,4,1/20/2020,7,2,2/9/2020,293092,1,NULL,NULL,6,1/21/2020 7:00,2459,98,1096,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1096,6,96,1/21/2020,1,6,1/21/2020 7:00
637,7,1/20/2020,2,2,2/9/2020,BC0280982,1,NULL,NULL,6,1/21/2020 7:00,2460,193,464,Black and orange glass with care despatch tape 48mmx75m,464,7,38.4,1/21/2020,1,6,1/21/2020 7:00
637,7,1/20/2020,2,2,2/9/2020,BC0280982,1,NULL,NULL,6,1/21/2020 7:00,2461,204,590,Tape dispenser (Red),590,7,170,1/21/2020,1,6,1/21/2020 7:00
638,4,1/21/2020,7,2,2/10/2020,293092,1,NULL,NULL,15,1/22/2020 7:00,2462,77,886,"""The Gu"" red shirt XML tag t-shirt (White) XXS",886,6,84,1/22/2020,1,15,1/22/2020 7:00
638,4,1/21/2020,7,2,2/10/2020,293092,1,NULL,NULL,15,1/22/2020 7:00,2463,78,1060,"""The Gu"" red shirt XML tag t-shirt (White) XS",1060,6,84,1/22/2020,1,15,1/22/2020 7:00
