PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1069,4,10/10/2020,7,2,10/30/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4188,86,1700,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1700,6,96,10/13/2020,1,20,10/13/2020 7:00
1069,4,10/10/2020,7,2,10/30/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4189,95,886,"""The Gu"" red shirt XML tag t-shirt (Black) XL",886,6,90,10/13/2020,1,20,10/13/2020 7:00
1069,4,10/10/2020,7,2,10/30/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4190,98,1757,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1757,6,96,10/13/2020,1,20,10/13/2020 7:00
1070,7,10/10/2020,2,2,10/30/2020,BC0280982,1,NULL,NULL,20,10/13/2020 7:00,4191,184,299,Shipping carton (Brown) 305x305x305mm,299,7,47.5,10/13/2020,1,20,10/13/2020 7:00
1070,7,10/10/2020,2,2,10/30/2020,BC0280982,1,NULL,NULL,20,10/13/2020 7:00,4192,193,1143,Black and orange glass with care despatch tape 48mmx75m,1143,7,38.4,10/13/2020,1,20,10/13/2020 7:00
1070,7,10/10/2020,2,2,10/30/2020,BC0280982,1,NULL,NULL,20,10/13/2020 7:00,4193,204,1281,Tape dispenser (Red),1281,7,170,10/13/2020,1,20,10/13/2020 7:00
1071,4,10/11/2020,7,2,10/25/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4194,78,6,"""The Gu"" red shirt XML tag t-shirt (White) XS",6,6,84,10/13/2020,1,20,10/13/2020 7:00
1071,4,10/11/2020,7,2,10/25/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4195,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84,10/13/2020,1,20,10/13/2020 7:00
1071,4,10/11/2020,7,2,10/25/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4196,86,7,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",7,6,96,10/13/2020,1,20,10/13/2020 7:00
1071,4,10/11/2020,7,2,10/25/2020,293092,1,NULL,NULL,20,10/13/2020 7:00,4197,98,10,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",10,6,96,10/13/2020,1,20,10/13/2020 7:00
1072,7,10/11/2020,2,2,10/25/2020,BC0280982,1,NULL,NULL,20,10/13/2020 7:00,4198,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,10/13/2020,1,20,10/13/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4199,77,1670,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1670,6,84,10/14/2020,1,11,10/14/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4200,78,1796,"""The Gu"" red shirt XML tag t-shirt (White) XS",1796,6,84,10/14/2020,1,11,10/14/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4201,80,797,"""The Gu"" red shirt XML tag t-shirt (White) M",797,6,84,10/14/2020,1,11,10/14/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4202,86,1715,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1715,6,96,10/14/2020,1,11,10/14/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4203,95,878,"""The Gu"" red shirt XML tag t-shirt (Black) XL",878,6,90,10/14/2020,1,11,10/14/2020 7:00
1073,4,10/13/2020,7,2,11/2/2020,293092,1,NULL,NULL,11,10/14/2020 7:00,4204,98,1775,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1775,6,96,10/14/2020,1,11,10/14/2020 7:00
1074,7,10/13/2020,2,2,11/2/2020,BC0280982,1,NULL,NULL,11,10/14/2020 7:00,4205,184,296,Shipping carton (Brown) 305x305x305mm,296,7,47.5,10/14/2020,1,11,10/14/2020 7:00
1074,7,10/13/2020,2,2,11/2/2020,BC0280982,1,NULL,NULL,11,10/14/2020 7:00,4206,193,1146,Black and orange glass with care despatch tape 48mmx75m,1146,7,38.4,10/14/2020,1,11,10/14/2020 7:00
1074,7,10/13/2020,2,2,11/2/2020,BC0280982,1,NULL,NULL,11,10/14/2020 7:00,4207,204,1281,Tape dispenser (Red),1281,7,170,10/14/2020,1,11,10/14/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4208,77,1671,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1671,6,84,10/15/2020,1,14,10/15/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4209,78,1798,"""The Gu"" red shirt XML tag t-shirt (White) XS",1798,6,84,10/15/2020,1,14,10/15/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4210,80,799,"""The Gu"" red shirt XML tag t-shirt (White) M",799,6,84,10/15/2020,1,14,10/15/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4211,86,1718,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1718,6,96,10/15/2020,1,14,10/15/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4212,95,892,"""The Gu"" red shirt XML tag t-shirt (Black) XL",892,6,90,10/15/2020,1,14,10/15/2020 7:00
1075,4,10/14/2020,7,2,11/3/2020,293092,1,NULL,NULL,14,10/15/2020 7:00,4213,98,1786,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1786,6,96,10/15/2020,1,14,10/15/2020 7:00
1076,7,10/14/2020,2,2,11/3/2020,BC0280982,1,NULL,NULL,14,10/15/2020 7:00,4214,184,293,Shipping carton (Brown) 305x305x305mm,293,7,47.5,10/15/2020,1,14,10/15/2020 7:00
1076,7,10/14/2020,2,2,11/3/2020,BC0280982,1,NULL,NULL,14,10/15/2020 7:00,4215,193,1149,Black and orange glass with care despatch tape 48mmx75m,1149,7,38.4,10/15/2020,1,14,10/15/2020 7:00
1076,7,10/14/2020,2,2,11/3/2020,BC0280982,1,NULL,NULL,14,10/15/2020 7:00,4216,204,1285,Tape dispenser (Red),1285,7,170,10/15/2020,1,14,10/15/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4217,77,1694,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1694,6,84,10/16/2020,1,5,10/16/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4218,78,1803,"""The Gu"" red shirt XML tag t-shirt (White) XS",1803,6,84,10/16/2020,1,5,10/16/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4219,80,809,"""The Gu"" red shirt XML tag t-shirt (White) M",809,6,84,10/16/2020,1,5,10/16/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4220,86,1718,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1718,6,96,10/16/2020,1,5,10/16/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4221,95,898,"""The Gu"" red shirt XML tag t-shirt (Black) XL",898,6,90,10/16/2020,1,5,10/16/2020 7:00
1077,4,10/15/2020,7,2,11/4/2020,293092,1,NULL,NULL,5,10/16/2020 7:00,4222,98,1784,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1784,6,96,10/16/2020,1,5,10/16/2020 7:00
1078,7,10/15/2020,2,2,11/4/2020,BC0280982,1,NULL,NULL,5,10/16/2020 7:00,4223,184,295,Shipping carton (Brown) 305x305x305mm,295,7,47.5,10/16/2020,1,5,10/16/2020 7:00
1078,7,10/15/2020,2,2,11/4/2020,BC0280982,1,NULL,NULL,5,10/16/2020 7:00,4224,193,1147,Black and orange glass with care despatch tape 48mmx75m,1147,7,38.4,10/16/2020,1,5,10/16/2020 7:00
1078,7,10/15/2020,2,2,11/4/2020,BC0280982,1,NULL,NULL,5,10/16/2020 7:00,4225,204,1283,Tape dispenser (Red),1283,7,170,10/16/2020,1,5,10/16/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4226,77,1701,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1701,6,84,10/17/2020,1,7,10/17/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4227,78,1809,"""The Gu"" red shirt XML tag t-shirt (White) XS",1809,6,84,10/17/2020,1,7,10/17/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4228,80,805,"""The Gu"" red shirt XML tag t-shirt (White) M",805,6,84,10/17/2020,1,7,10/17/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4229,86,1716,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1716,6,96,10/17/2020,1,7,10/17/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4230,95,908,"""The Gu"" red shirt XML tag t-shirt (Black) XL",908,6,90,10/17/2020,1,7,10/17/2020 7:00
1079,4,10/16/2020,7,2,11/5/2020,293092,1,NULL,NULL,7,10/17/2020 7:00,4231,98,1783,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1783,6,96,10/17/2020,1,7,10/17/2020 7:00
1080,7,10/16/2020,2,2,11/5/2020,BC0280982,1,NULL,NULL,7,10/17/2020 7:00,4232,184,318,Shipping carton (Brown) 305x305x305mm,318,7,47.5,10/17/2020,1,7,10/17/2020 7:00
1080,7,10/16/2020,2,2,11/5/2020,BC0280982,1,NULL,NULL,7,10/17/2020 7:00,4233,193,1152,Black and orange glass with care despatch tape 48mmx75m,1152,7,38.4,10/17/2020,1,7,10/17/2020 7:00
1080,7,10/16/2020,2,2,11/5/2020,BC0280982,1,NULL,NULL,7,10/17/2020 7:00,4234,204,1281,Tape dispenser (Red),1281,7,170,10/17/2020,1,7,10/17/2020 7:00
1081,4,10/17/2020,7,2,11/6/2020,293092,1,NULL,NULL,7,10/20/2020 7:00,4235,77,1710,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1710,6,84,10/20/2020,1,7,10/20/2020 7:00
