PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
710,4,3/5/2020,7,2,3/25/2020,293092,1,NULL,NULL,20,3/6/2020 7:00,2735,98,1216,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1216,6,96,3/6/2020,1,20,3/6/2020 7:00
711,7,3/5/2020,2,2,3/25/2020,BC0280982,1,NULL,NULL,20,3/6/2020 7:00,2736,193,573,Black and orange glass with care despatch tape 48mmx75m,573,7,38.4,3/6/2020,1,20,3/6/2020 7:00
711,7,3/5/2020,2,2,3/25/2020,BC0280982,1,NULL,NULL,20,3/6/2020 7:00,2737,204,718,Tape dispenser (Red),718,7,170,3/6/2020,1,20,3/6/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2738,77,952,"""The Gu"" red shirt XML tag t-shirt (White) XXS",952,6,84,3/7/2020,1,10,3/7/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2739,78,1182,"""The Gu"" red shirt XML tag t-shirt (White) XS",1182,6,84,3/7/2020,1,10,3/7/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2740,80,498,"""The Gu"" red shirt XML tag t-shirt (White) M",498,6,84,3/7/2020,1,10,3/7/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2741,86,1045,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1045,6,96,3/7/2020,1,10,3/7/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2742,95,621,"""The Gu"" red shirt XML tag t-shirt (Black) XL",621,6,90,3/7/2020,1,10,3/7/2020 7:00
712,4,3/6/2020,7,2,3/26/2020,293092,1,NULL,NULL,10,3/7/2020 7:00,2743,98,1214,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1214,6,96,3/7/2020,1,10,3/7/2020 7:00
713,7,3/6/2020,2,2,3/26/2020,BC0280982,1,NULL,NULL,10,3/7/2020 7:00,2744,193,571,Black and orange glass with care despatch tape 48mmx75m,571,7,38.4,3/7/2020,1,10,3/7/2020 7:00
713,7,3/6/2020,2,2,3/26/2020,BC0280982,1,NULL,NULL,10,3/7/2020 7:00,2745,204,716,Tape dispenser (Red),716,7,170,3/7/2020,1,10,3/7/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2746,77,950,"""The Gu"" red shirt XML tag t-shirt (White) XXS",950,6,84,3/10/2020,1,9,3/10/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2747,78,1180,"""The Gu"" red shirt XML tag t-shirt (White) XS",1180,6,84,3/10/2020,1,9,3/10/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2748,80,501,"""The Gu"" red shirt XML tag t-shirt (White) M",501,6,84,3/10/2020,1,9,3/10/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2749,86,1043,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1043,6,96,3/10/2020,1,9,3/10/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2750,95,622,"""The Gu"" red shirt XML tag t-shirt (Black) XL",622,6,90,3/10/2020,1,9,3/10/2020 7:00
714,4,3/7/2020,7,2,3/27/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2751,98,1212,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1212,6,96,3/10/2020,1,9,3/10/2020 7:00
715,7,3/7/2020,2,2,3/27/2020,BC0280982,1,NULL,NULL,9,3/10/2020 7:00,2752,193,578,Black and orange glass with care despatch tape 48mmx75m,578,7,38.4,3/10/2020,1,9,3/10/2020 7:00
715,7,3/7/2020,2,2,3/27/2020,BC0280982,1,NULL,NULL,9,3/10/2020 7:00,2753,204,723,Tape dispenser (Red),723,7,170,3/10/2020,1,9,3/10/2020 7:00
716,4,3/8/2020,7,2,3/15/2020,293092,1,NULL,NULL,9,3/10/2020 7:00,2754,98,9,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",9,6,96,3/10/2020,1,9,3/10/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2755,77,956,"""The Gu"" red shirt XML tag t-shirt (White) XXS",956,6,84,3/11/2020,1,19,3/11/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2756,78,1177,"""The Gu"" red shirt XML tag t-shirt (White) XS",1177,6,84,3/11/2020,1,19,3/11/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2757,80,510,"""The Gu"" red shirt XML tag t-shirt (White) M",510,6,84,3/11/2020,1,19,3/11/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2758,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96,3/11/2020,1,19,3/11/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2759,95,624,"""The Gu"" red shirt XML tag t-shirt (Black) XL",624,6,90,3/11/2020,1,19,3/11/2020 7:00
717,4,3/10/2020,7,2,3/30/2020,293092,1,NULL,NULL,19,3/11/2020 7:00,2760,98,1220,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1220,6,96,3/11/2020,1,19,3/11/2020 7:00
718,7,3/10/2020,2,2,3/30/2020,BC0280982,1,NULL,NULL,19,3/11/2020 7:00,2761,193,574,Black and orange glass with care despatch tape 48mmx75m,574,7,38.4,3/11/2020,1,19,3/11/2020 7:00
718,7,3/10/2020,2,2,3/30/2020,BC0280982,1,NULL,NULL,19,3/11/2020 7:00,2762,204,719,Tape dispenser (Red),719,7,170,3/11/2020,1,19,3/11/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2763,77,954,"""The Gu"" red shirt XML tag t-shirt (White) XXS",954,6,84,3/12/2020,1,3,3/12/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2764,78,1175,"""The Gu"" red shirt XML tag t-shirt (White) XS",1175,6,84,3/12/2020,1,3,3/12/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2765,80,506,"""The Gu"" red shirt XML tag t-shirt (White) M",506,6,84,3/12/2020,1,3,3/12/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2766,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96,3/12/2020,1,3,3/12/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2767,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90,3/12/2020,1,3,3/12/2020 7:00
719,4,3/11/2020,7,2,3/31/2020,293092,1,NULL,NULL,3,3/12/2020 7:00,2768,98,1230,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1230,6,96,3/12/2020,1,3,3/12/2020 7:00
720,7,3/11/2020,2,2,3/31/2020,BC0280982,1,NULL,NULL,3,3/12/2020 7:00,2769,193,572,Black and orange glass with care despatch tape 48mmx75m,572,7,38.4,3/12/2020,1,3,3/12/2020 7:00
720,7,3/11/2020,2,2,3/31/2020,BC0280982,1,NULL,NULL,3,3/12/2020 7:00,2770,204,717,Tape dispenser (Red),717,7,170,3/12/2020,1,3,3/12/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2771,77,953,"""The Gu"" red shirt XML tag t-shirt (White) XXS",953,6,84,3/13/2020,1,18,3/13/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2772,78,1173,"""The Gu"" red shirt XML tag t-shirt (White) XS",1173,6,84,3/13/2020,1,18,3/13/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2773,80,502,"""The Gu"" red shirt XML tag t-shirt (White) M",502,6,84,3/13/2020,1,18,3/13/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2774,86,1040,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1040,6,96,3/13/2020,1,18,3/13/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2775,95,635,"""The Gu"" red shirt XML tag t-shirt (Black) XL",635,6,90,3/13/2020,1,18,3/13/2020 7:00
721,4,3/12/2020,7,2,4/1/2020,293092,1,NULL,NULL,18,3/13/2020 7:00,2776,98,1228,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1228,6,96,3/13/2020,1,18,3/13/2020 7:00
722,7,3/12/2020,2,2,4/1/2020,BC0280982,1,NULL,NULL,18,3/13/2020 7:00,2777,193,577,Black and orange glass with care despatch tape 48mmx75m,577,7,38.4,3/13/2020,1,18,3/13/2020 7:00
722,7,3/12/2020,2,2,4/1/2020,BC0280982,1,NULL,NULL,18,3/13/2020 7:00,2778,204,715,Tape dispenser (Red),715,7,170,3/13/2020,1,18,3/13/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2779,77,960,"""The Gu"" red shirt XML tag t-shirt (White) XXS",960,6,84,3/14/2020,1,5,3/14/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2780,78,1171,"""The Gu"" red shirt XML tag t-shirt (White) XS",1171,6,84,3/14/2020,1,5,3/14/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2781,80,505,"""The Gu"" red shirt XML tag t-shirt (White) M",505,6,84,3/14/2020,1,5,3/14/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2782,86,1044,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1044,6,96,3/14/2020,1,5,3/14/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2783,95,640,"""The Gu"" red shirt XML tag t-shirt (Black) XL",640,6,90,3/14/2020,1,5,3/14/2020 7:00
723,4,3/13/2020,7,2,4/2/2020,293092,1,NULL,NULL,5,3/14/2020 7:00,2784,98,1236,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1236,6,96,3/14/2020,1,5,3/14/2020 7:00
724,7,3/13/2020,2,2,4/2/2020,BC0280982,1,NULL,NULL,5,3/14/2020 7:00,2785,193,575,Black and orange glass with care despatch tape 48mmx75m,575,7,38.4,3/14/2020,1,5,3/14/2020 7:00
724,7,3/13/2020,2,2,4/2/2020,BC0280982,1,NULL,NULL,5,3/14/2020 7:00,2786,204,736,Tape dispenser (Red),736,7,170,3/14/2020,1,5,3/14/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2787,77,963,"""The Gu"" red shirt XML tag t-shirt (White) XXS",963,6,84,3/17/2020,1,7,3/17/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2788,78,1169,"""The Gu"" red shirt XML tag t-shirt (White) XS",1169,6,84,3/17/2020,1,7,3/17/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2789,80,511,"""The Gu"" red shirt XML tag t-shirt (White) M",511,6,84,3/17/2020,1,7,3/17/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2790,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96,3/17/2020,1,7,3/17/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2791,95,636,"""The Gu"" red shirt XML tag t-shirt (Black) XL",636,6,90,3/17/2020,1,7,3/17/2020 7:00
725,4,3/14/2020,7,2,4/3/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2792,98,1243,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1243,6,96,3/17/2020,1,7,3/17/2020 7:00
726,7,3/14/2020,2,2,4/3/2020,BC0280982,1,NULL,NULL,7,3/17/2020 7:00,2793,193,573,Black and orange glass with care despatch tape 48mmx75m,573,7,38.4,3/17/2020,1,7,3/17/2020 7:00
726,7,3/14/2020,2,2,4/3/2020,BC0280982,1,NULL,NULL,7,3/17/2020 7:00,2794,204,740,Tape dispenser (Red),740,7,170,3/17/2020,1,7,3/17/2020 7:00
727,4,3/15/2020,7,2,4/4/2020,293092,1,NULL,NULL,7,3/17/2020 7:00,2795,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84,3/17/2020,1,7,3/17/2020 7:00
728,7,3/15/2020,2,2,4/4/2020,BC0280982,1,NULL,NULL,7,3/17/2020 7:00,2796,204,9,Tape dispenser (Red),9,7,170,3/17/2020,1,7,3/17/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2797,77,966,"""The Gu"" red shirt XML tag t-shirt (White) XXS",966,6,84,3/18/2020,1,12,3/18/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2798,78,1177,"""The Gu"" red shirt XML tag t-shirt (White) XS",1177,6,84,3/18/2020,1,12,3/18/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2799,80,515,"""The Gu"" red shirt XML tag t-shirt (White) M",515,6,84,3/18/2020,1,12,3/18/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2800,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96,3/18/2020,1,12,3/18/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2801,95,636,"""The Gu"" red shirt XML tag t-shirt (Black) XL",636,6,90,3/18/2020,1,12,3/18/2020 7:00
729,4,3/17/2020,7,2,4/6/2020,293092,1,NULL,NULL,12,3/18/2020 7:00,2802,98,1239,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1239,6,96,3/18/2020,1,12,3/18/2020 7:00
730,7,3/17/2020,2,2,4/6/2020,BC0280982,1,NULL,NULL,12,3/18/2020 7:00,2803,193,574,Black and orange glass with care despatch tape 48mmx75m,574,7,38.4,3/18/2020,1,12,3/18/2020 7:00
730,7,3/17/2020,2,2,4/6/2020,BC0280982,1,NULL,NULL,12,3/18/2020 7:00,2804,204,753,Tape dispenser (Red),753,7,170,3/18/2020,1,12,3/18/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2805,77,970,"""The Gu"" red shirt XML tag t-shirt (White) XXS",970,6,84,3/19/2020,1,18,3/19/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2806,78,1188,"""The Gu"" red shirt XML tag t-shirt (White) XS",1188,6,84,3/19/2020,1,18,3/19/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2807,80,532,"""The Gu"" red shirt XML tag t-shirt (White) M",532,6,84,3/19/2020,1,18,3/19/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2808,86,1043,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1043,6,96,3/19/2020,1,18,3/19/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2809,95,632,"""The Gu"" red shirt XML tag t-shirt (Black) XL",632,6,90,3/19/2020,1,18,3/19/2020 7:00
731,4,3/18/2020,7,2,4/7/2020,293092,1,NULL,NULL,18,3/19/2020 7:00,2810,98,1245,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1245,6,96,3/19/2020,1,18,3/19/2020 7:00
732,7,3/18/2020,2,2,4/7/2020,BC0280982,1,NULL,NULL,18,3/19/2020 7:00,2811,193,580,Black and orange glass with care despatch tape 48mmx75m,580,7,38.4,3/19/2020,1,18,3/19/2020 7:00
732,7,3/18/2020,2,2,4/7/2020,BC0280982,1,NULL,NULL,18,3/19/2020 7:00,2812,204,763,Tape dispenser (Red),763,7,170,3/19/2020,1,18,3/19/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2813,77,968,"""The Gu"" red shirt XML tag t-shirt (White) XXS",968,6,84,3/20/2020,1,18,3/20/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2814,78,1186,"""The Gu"" red shirt XML tag t-shirt (White) XS",1186,6,84,3/20/2020,1,18,3/20/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2815,80,531,"""The Gu"" red shirt XML tag t-shirt (White) M",531,6,84,3/20/2020,1,18,3/20/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2816,86,1042,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1042,6,96,3/20/2020,1,18,3/20/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2817,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90,3/20/2020,1,18,3/20/2020 7:00
733,4,3/19/2020,7,2,4/8/2020,293092,1,NULL,NULL,18,3/20/2020 7:00,2818,98,1243,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1243,6,96,3/20/2020,1,18,3/20/2020 7:00
734,7,3/19/2020,2,2,4/8/2020,BC0280982,1,NULL,NULL,18,3/20/2020 7:00,2819,193,578,Black and orange glass with care despatch tape 48mmx75m,578,7,38.4,3/20/2020,1,18,3/20/2020 7:00
734,7,3/19/2020,2,2,4/8/2020,BC0280982,1,NULL,NULL,18,3/20/2020 7:00,2820,204,773,Tape dispenser (Red),773,7,170,3/20/2020,1,18,3/20/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2821,77,966,"""The Gu"" red shirt XML tag t-shirt (White) XXS",966,6,84,3/21/2020,1,5,3/21/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2822,78,1186,"""The Gu"" red shirt XML tag t-shirt (White) XS",1186,6,84,3/21/2020,1,5,3/21/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2823,80,530,"""The Gu"" red shirt XML tag t-shirt (White) M",530,6,84,3/21/2020,1,5,3/21/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2824,86,1061,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1061,6,96,3/21/2020,1,5,3/21/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2825,95,628,"""The Gu"" red shirt XML tag t-shirt (Black) XL",628,6,90,3/21/2020,1,5,3/21/2020 7:00
735,4,3/20/2020,7,2,4/9/2020,293092,1,NULL,NULL,5,3/21/2020 7:00,2826,98,1241,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1241,6,96,3/21/2020,1,5,3/21/2020 7:00
736,7,3/20/2020,2,2,4/9/2020,BC0280982,1,NULL,NULL,5,3/21/2020 7:00,2827,193,582,Black and orange glass with care despatch tape 48mmx75m,582,7,38.4,3/21/2020,1,5,3/21/2020 7:00
736,7,3/20/2020,2,2,4/9/2020,BC0280982,1,NULL,NULL,5,3/21/2020 7:00,2828,204,793,Tape dispenser (Red),793,7,170,3/21/2020,1,5,3/21/2020 7:00
737,4,3/21/2020,7,2,4/10/2020,293092,1,NULL,NULL,7,3/24/2020 7:00,2829,77,967,"""The Gu"" red shirt XML tag t-shirt (White) XXS",967,6,84,3/24/2020,1,7,3/24/2020 7:00
737,4,3/21/2020,7,2,4/10/2020,293092,1,NULL,NULL,7,3/24/2020 7:00,2830,78,1189,"""The Gu"" red shirt XML tag t-shirt (White) XS",1189,6,84,3/24/2020,1,7,3/24/2020 7:00
737,4,3/21/2020,7,2,4/10/2020,293092,1,NULL,NULL,7,3/24/2020 7:00,2831,80,527,"""The Gu"" red shirt XML tag t-shirt (White) M",527,6,84,3/24/2020,1,7,3/24/2020 7:00
737,4,3/21/2020,7,2,4/10/2020,293092,1,NULL,NULL,7,3/24/2020 7:00,2832,86,1062,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1062,6,96,3/24/2020,1,7,3/24/2020 7:00
