PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1279,7,2/12/2021,2,2,3/4/2021,BC0280982,1,NULL,NULL,17,2/13/2021 7:00,5064,193,1420,Black and orange glass with care despatch tape 48mmx75m,1420,7,38.4,2/13/2021,1,17,2/13/2021 7:00
1279,7,2/12/2021,2,2,3/4/2021,BC0280982,1,NULL,NULL,17,2/13/2021 7:00,5065,204,1752,Tape dispenser (Red),1752,7,170,2/13/2021,1,17,2/13/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5066,77,2105,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2105,6,84,2/16/2021,1,5,2/16/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5067,78,2048,"""The Gu"" red shirt XML tag t-shirt (White) XS",2048,6,84,2/16/2021,1,5,2/16/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5068,80,960,"""The Gu"" red shirt XML tag t-shirt (White) M",960,6,84,2/16/2021,1,5,2/16/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5069,86,2141,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2141,6,96,2/16/2021,1,5,2/16/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5070,95,1024,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1024,6,90,2/16/2021,1,5,2/16/2021 7:00
1280,4,2/13/2021,7,2,3/5/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5071,98,2127,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2127,6,96,2/16/2021,1,5,2/16/2021 7:00
1281,7,2/13/2021,2,2,3/5/2021,BC0280982,1,NULL,NULL,5,2/16/2021 7:00,5072,184,582,Shipping carton (Brown) 305x305x305mm,582,7,47.5,2/16/2021,1,5,2/16/2021 7:00
1281,7,2/13/2021,2,2,3/5/2021,BC0280982,1,NULL,NULL,5,2/16/2021 7:00,5073,193,1418,Black and orange glass with care despatch tape 48mmx75m,1418,7,38.4,2/16/2021,1,5,2/16/2021 7:00
1281,7,2/13/2021,2,2,3/5/2021,BC0280982,1,NULL,NULL,5,2/16/2021 7:00,5074,204,1750,Tape dispenser (Red),1750,7,170,2/16/2021,1,5,2/16/2021 7:00
1282,4,2/14/2021,7,2,3/6/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5075,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84,2/16/2021,1,5,2/16/2021 7:00
1282,4,2/14/2021,7,2,3/6/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5076,86,11,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",11,6,96,2/16/2021,1,5,2/16/2021 7:00
1282,4,2/14/2021,7,2,3/6/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5077,95,4,"""The Gu"" red shirt XML tag t-shirt (Black) XL",4,6,90,2/16/2021,1,5,2/16/2021 7:00
1282,4,2/14/2021,7,2,3/6/2021,293092,1,NULL,NULL,5,2/16/2021 7:00,5078,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96,2/16/2021,1,5,2/16/2021 7:00
1283,7,2/14/2021,2,2,3/6/2021,BC0280982,1,NULL,NULL,5,2/16/2021 7:00,5079,204,8,Tape dispenser (Red),8,7,170,2/16/2021,1,5,2/16/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5080,77,2105,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2105,6,84,2/17/2021,1,2,2/17/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5081,78,2051,"""The Gu"" red shirt XML tag t-shirt (White) XS",2051,6,84,2/17/2021,1,2,2/17/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5082,80,959,"""The Gu"" red shirt XML tag t-shirt (White) M",959,6,84,2/17/2021,1,2,2/17/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5083,86,2157,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2157,6,96,2/17/2021,1,2,2/17/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5084,95,1024,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1024,6,90,2/17/2021,1,2,2/17/2021 7:00
1284,4,2/16/2021,7,2,3/8/2021,293092,1,NULL,NULL,2,2/17/2021 7:00,5085,98,2129,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2129,6,96,2/17/2021,1,2,2/17/2021 7:00
1285,7,2/16/2021,2,2,3/8/2021,BC0280982,1,NULL,NULL,2,2/17/2021 7:00,5086,184,589,Shipping carton (Brown) 305x305x305mm,589,7,47.5,2/17/2021,1,2,2/17/2021 7:00
1285,7,2/16/2021,2,2,3/8/2021,BC0280982,1,NULL,NULL,2,2/17/2021 7:00,5087,193,1420,Black and orange glass with care despatch tape 48mmx75m,1420,7,38.4,2/17/2021,1,2,2/17/2021 7:00
1285,7,2/16/2021,2,2,3/8/2021,BC0280982,1,NULL,NULL,2,2/17/2021 7:00,5088,204,1756,Tape dispenser (Red),1756,7,170,2/17/2021,1,2,2/17/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5089,77,2108,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2108,6,84,2/18/2021,1,6,2/18/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5090,78,2049,"""The Gu"" red shirt XML tag t-shirt (White) XS",2049,6,84,2/18/2021,1,6,2/18/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5091,80,955,"""The Gu"" red shirt XML tag t-shirt (White) M",955,6,84,2/18/2021,1,6,2/18/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5092,86,2163,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2163,6,96,2/18/2021,1,6,2/18/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5093,95,1020,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1020,6,90,2/18/2021,1,6,2/18/2021 7:00
1286,4,2/17/2021,7,2,3/9/2021,293092,1,NULL,NULL,6,2/18/2021 7:00,5094,98,2127,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2127,6,96,2/18/2021,1,6,2/18/2021 7:00
1287,7,2/17/2021,2,2,3/9/2021,BC0280982,1,NULL,NULL,6,2/18/2021 7:00,5095,184,598,Shipping carton (Brown) 305x305x305mm,598,7,47.5,2/18/2021,1,6,2/18/2021 7:00
1287,7,2/17/2021,2,2,3/9/2021,BC0280982,1,NULL,NULL,6,2/18/2021 7:00,5096,193,1418,Black and orange glass with care despatch tape 48mmx75m,1418,7,38.4,2/18/2021,1,6,2/18/2021 7:00
1287,7,2/17/2021,2,2,3/9/2021,BC0280982,1,NULL,NULL,6,2/18/2021 7:00,5097,204,1754,Tape dispenser (Red),1754,7,170,2/18/2021,1,6,2/18/2021 7:00
1288,4,2/18/2021,7,2,3/10/2021,293092,1,NULL,NULL,7,2/19/2021 7:00,5098,77,2106,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2106,6,84,2/19/2021,1,7,2/19/2021 7:00
1288,4,2/18/2021,7,2,3/10/2021,293092,1,NULL,NULL,7,2/19/2021 7:00,5099,78,2058,"""The Gu"" red shirt XML tag t-shirt (White) XS",2058,6,84,2/19/2021,1,7,2/19/2021 7:00
1288,4,2/18/2021,7,2,3/10/2021,293092,1,NULL,NULL,7,2/19/2021 7:00,5100,80,955,"""The Gu"" red shirt XML tag t-shirt (White) M",955,6,84,2/19/2021,1,7,2/19/2021 7:00
1288,4,2/18/2021,7,2,3/10/2021,293092,1,NULL,NULL,7,2/19/2021 7:00,5101,86,2161,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2161,6,96,2/19/2021,1,7,2/19/2021 7:00
1288,4,2/18/2021,7,2,3/10/2021,293092,1,NULL,NULL,7,2/19/2021 7:00,5102,95,1016,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1016,6,90,2/19/2021,1,7,2/19/2021 7:00
