PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1117,4,11/7/2020,7,2,11/27/2020,293092,1,NULL,NULL,9,11/10/2020 7:00,4388,95,957,"""The Gu"" red shirt XML tag t-shirt (Black) XL",957,6,90,11/10/2020,1,9,11/10/2020 7:00
1117,4,11/7/2020,7,2,11/27/2020,293092,1,NULL,NULL,9,11/10/2020 7:00,4389,98,1859,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1859,6,96,11/10/2020,1,9,11/10/2020 7:00
1118,7,11/7/2020,2,2,11/27/2020,BC0280982,1,NULL,NULL,9,11/10/2020 7:00,4390,184,384,Shipping carton (Brown) 305x305x305mm,384,7,47.5,11/10/2020,1,9,11/10/2020 7:00
1118,7,11/7/2020,2,2,11/27/2020,BC0280982,1,NULL,NULL,9,11/10/2020 7:00,4391,193,1206,Black and orange glass with care despatch tape 48mmx75m,1206,7,38.4,11/10/2020,1,9,11/10/2020 7:00
1118,7,11/7/2020,2,2,11/27/2020,BC0280982,1,NULL,NULL,9,11/10/2020 7:00,4392,204,1385,Tape dispenser (Red),1385,7,170,11/10/2020,1,9,11/10/2020 7:00
1119,4,11/8/2020,7,2,11/28/2020,293092,1,NULL,NULL,9,11/10/2020 7:00,4393,80,11,"""The Gu"" red shirt XML tag t-shirt (White) M",11,6,84,11/10/2020,1,9,11/10/2020 7:00
1119,4,11/8/2020,7,2,11/28/2020,293092,1,NULL,NULL,9,11/10/2020 7:00,4394,86,7,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",7,6,96,11/10/2020,1,9,11/10/2020 7:00
1120,7,11/8/2020,2,2,11/28/2020,BC0280982,1,NULL,NULL,9,11/10/2020 7:00,4395,184,19,Shipping carton (Brown) 305x305x305mm,19,7,47.5,11/10/2020,1,9,11/10/2020 7:00
1120,7,11/8/2020,2,2,11/28/2020,BC0280982,1,NULL,NULL,9,11/10/2020 7:00,4396,204,11,Tape dispenser (Red),11,7,170,11/10/2020,1,9,11/10/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4397,77,1837,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1837,6,84,11/11/2020,1,13,11/11/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4398,78,1857,"""The Gu"" red shirt XML tag t-shirt (White) XS",1857,6,84,11/11/2020,1,13,11/11/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4399,80,807,"""The Gu"" red shirt XML tag t-shirt (White) M",807,6,84,11/11/2020,1,13,11/11/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4400,86,1772,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1772,6,96,11/11/2020,1,13,11/11/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4401,95,949,"""The Gu"" red shirt XML tag t-shirt (Black) XL",949,6,90,11/11/2020,1,13,11/11/2020 7:00
1121,4,11/10/2020,7,2,11/30/2020,293092,1,NULL,NULL,13,11/11/2020 7:00,4402,98,1855,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1855,6,96,11/11/2020,1,13,11/11/2020 7:00
1122,7,11/10/2020,2,2,11/30/2020,BC0280982,1,NULL,NULL,13,11/11/2020 7:00,4403,184,406,Shipping carton (Brown) 305x305x305mm,406,7,47.5,11/11/2020,1,13,11/11/2020 7:00
1122,7,11/10/2020,2,2,11/30/2020,BC0280982,1,NULL,NULL,13,11/11/2020 7:00,4404,193,1201,Black and orange glass with care despatch tape 48mmx75m,1201,7,38.4,11/11/2020,1,13,11/11/2020 7:00
1122,7,11/10/2020,2,2,11/30/2020,BC0280982,1,NULL,NULL,13,11/11/2020 7:00,4405,204,1403,Tape dispenser (Red),1403,7,170,11/11/2020,1,13,11/11/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4406,77,1835,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1835,6,84,11/12/2020,1,19,11/12/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4407,78,1855,"""The Gu"" red shirt XML tag t-shirt (White) XS",1855,6,84,11/12/2020,1,19,11/12/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4408,80,803,"""The Gu"" red shirt XML tag t-shirt (White) M",803,6,84,11/12/2020,1,19,11/12/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4409,86,1770,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1770,6,96,11/12/2020,1,19,11/12/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4410,95,952,"""The Gu"" red shirt XML tag t-shirt (Black) XL",952,6,90,11/12/2020,1,19,11/12/2020 7:00
1123,4,11/11/2020,7,2,12/1/2020,293092,1,NULL,NULL,19,11/12/2020 7:00,4411,98,1853,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1853,6,96,11/12/2020,1,19,11/12/2020 7:00
1124,7,11/11/2020,2,2,12/1/2020,BC0280982,1,NULL,NULL,19,11/12/2020 7:00,4412,184,410,Shipping carton (Brown) 305x305x305mm,410,7,47.5,11/12/2020,1,19,11/12/2020 7:00
1124,7,11/11/2020,2,2,12/1/2020,BC0280982,1,NULL,NULL,19,11/12/2020 7:00,4413,193,1199,Black and orange glass with care despatch tape 48mmx75m,1199,7,38.4,11/12/2020,1,19,11/12/2020 7:00
1124,7,11/11/2020,2,2,12/1/2020,BC0280982,1,NULL,NULL,19,11/12/2020 7:00,4414,204,1401,Tape dispenser (Red),1401,7,170,11/12/2020,1,19,11/12/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4415,77,1846,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1846,6,84,11/13/2020,1,5,11/13/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4416,78,1857,"""The Gu"" red shirt XML tag t-shirt (White) XS",1857,6,84,11/13/2020,1,5,11/13/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4417,80,803,"""The Gu"" red shirt XML tag t-shirt (White) M",803,6,84,11/13/2020,1,5,11/13/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4418,86,1778,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1778,6,96,11/13/2020,1,5,11/13/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4419,95,961,"""The Gu"" red shirt XML tag t-shirt (Black) XL",961,6,90,11/13/2020,1,5,11/13/2020 7:00
1125,4,11/12/2020,7,2,12/2/2020,293092,1,NULL,NULL,5,11/13/2020 7:00,4420,98,1851,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1851,6,96,11/13/2020,1,5,11/13/2020 7:00
1126,7,11/12/2020,2,2,12/2/2020,BC0280982,1,NULL,NULL,5,11/13/2020 7:00,4421,184,412,Shipping carton (Brown) 305x305x305mm,412,7,47.5,11/13/2020,1,5,11/13/2020 7:00
1126,7,11/12/2020,2,2,12/2/2020,BC0280982,1,NULL,NULL,5,11/13/2020 7:00,4422,193,1203,Black and orange glass with care despatch tape 48mmx75m,1203,7,38.4,11/13/2020,1,5,11/13/2020 7:00
1126,7,11/12/2020,2,2,12/2/2020,BC0280982,1,NULL,NULL,5,11/13/2020 7:00,4423,204,1408,Tape dispenser (Red),1408,7,170,11/13/2020,1,5,11/13/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4424,77,1848,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1848,6,84,11/14/2020,1,4,11/14/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4425,78,1856,"""The Gu"" red shirt XML tag t-shirt (White) XS",1856,6,84,11/14/2020,1,4,11/14/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4426,80,799,"""The Gu"" red shirt XML tag t-shirt (White) M",799,6,84,11/14/2020,1,4,11/14/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4427,86,1776,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1776,6,96,11/14/2020,1,4,11/14/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4428,95,967,"""The Gu"" red shirt XML tag t-shirt (Black) XL",967,6,90,11/14/2020,1,4,11/14/2020 7:00
1127,4,11/13/2020,7,2,12/3/2020,293092,1,NULL,NULL,4,11/14/2020 7:00,4429,98,1856,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1856,6,96,11/14/2020,1,4,11/14/2020 7:00
1128,7,11/13/2020,2,2,12/3/2020,BC0280982,1,NULL,NULL,4,11/14/2020 7:00,4430,184,409,Shipping carton (Brown) 305x305x305mm,409,7,47.5,11/14/2020,1,4,11/14/2020 7:00
1128,7,11/13/2020,2,2,12/3/2020,BC0280982,1,NULL,NULL,4,11/14/2020 7:00,4431,193,1206,Black and orange glass with care despatch tape 48mmx75m,1206,7,38.4,11/14/2020,1,4,11/14/2020 7:00
1128,7,11/13/2020,2,2,12/3/2020,BC0280982,1,NULL,NULL,4,11/14/2020 7:00,4432,204,1406,Tape dispenser (Red),1406,7,170,11/14/2020,1,4,11/14/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4433,77,1854,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1854,6,84,11/17/2020,1,14,11/17/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4434,78,1854,"""The Gu"" red shirt XML tag t-shirt (White) XS",1854,6,84,11/17/2020,1,14,11/17/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4435,80,828,"""The Gu"" red shirt XML tag t-shirt (White) M",828,6,84,11/17/2020,1,14,11/17/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4436,86,1780,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1780,6,96,11/17/2020,1,14,11/17/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4437,95,963,"""The Gu"" red shirt XML tag t-shirt (Black) XL",963,6,90,11/17/2020,1,14,11/17/2020 7:00
1129,4,11/14/2020,7,2,12/4/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4438,98,1861,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1861,6,96,11/17/2020,1,14,11/17/2020 7:00
1130,7,11/14/2020,2,2,12/4/2020,BC0280982,1,NULL,NULL,14,11/17/2020 7:00,4439,184,425,Shipping carton (Brown) 305x305x305mm,425,7,47.5,11/17/2020,1,14,11/17/2020 7:00
1130,7,11/14/2020,2,2,12/4/2020,BC0280982,1,NULL,NULL,14,11/17/2020 7:00,4440,193,1204,Black and orange glass with care despatch tape 48mmx75m,1204,7,38.4,11/17/2020,1,14,11/17/2020 7:00
1130,7,11/14/2020,2,2,12/4/2020,BC0280982,1,NULL,NULL,14,11/17/2020 7:00,4441,204,1417,Tape dispenser (Red),1417,7,170,11/17/2020,1,14,11/17/2020 7:00
1131,4,11/15/2020,7,2,12/5/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4442,78,2,"""The Gu"" red shirt XML tag t-shirt (White) XS",2,6,84,11/17/2020,1,14,11/17/2020 7:00
1131,4,11/15/2020,7,2,12/5/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4443,80,3,"""The Gu"" red shirt XML tag t-shirt (White) M",3,6,84,11/17/2020,1,14,11/17/2020 7:00
1131,4,11/15/2020,7,2,12/5/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4444,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96,11/17/2020,1,14,11/17/2020 7:00
1131,4,11/15/2020,7,2,12/5/2020,293092,1,NULL,NULL,14,11/17/2020 7:00,4445,95,9,"""The Gu"" red shirt XML tag t-shirt (Black) XL",9,6,90,11/17/2020,1,14,11/17/2020 7:00
1132,7,11/15/2020,2,2,12/5/2020,BC0280982,1,NULL,NULL,14,11/17/2020 7:00,4446,184,3,Shipping carton (Brown) 305x305x305mm,3,7,47.5,11/17/2020,1,14,11/17/2020 7:00
1132,7,11/15/2020,2,2,12/5/2020,BC0280982,1,NULL,NULL,14,11/17/2020 7:00,4447,204,1,Tape dispenser (Red),1,7,170,11/17/2020,1,14,11/17/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4448,77,1850,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1850,6,84,11/18/2020,1,9,11/18/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4449,78,1863,"""The Gu"" red shirt XML tag t-shirt (White) XS",1863,6,84,11/18/2020,1,9,11/18/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4450,80,850,"""The Gu"" red shirt XML tag t-shirt (White) M",850,6,84,11/18/2020,1,9,11/18/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4451,86,1783,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1783,6,96,11/18/2020,1,9,11/18/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4452,95,968,"""The Gu"" red shirt XML tag t-shirt (Black) XL",968,6,90,11/18/2020,1,9,11/18/2020 7:00
1133,4,11/17/2020,7,2,12/7/2020,293092,1,NULL,NULL,9,11/18/2020 7:00,4453,98,1857,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1857,6,96,11/18/2020,1,9,11/18/2020 7:00
1134,7,11/17/2020,2,2,12/7/2020,BC0280982,1,NULL,NULL,9,11/18/2020 7:00,4454,184,428,Shipping carton (Brown) 305x305x305mm,428,7,47.5,11/18/2020,1,9,11/18/2020 7:00
1134,7,11/17/2020,2,2,12/7/2020,BC0280982,1,NULL,NULL,9,11/18/2020 7:00,4455,193,1206,Black and orange glass with care despatch tape 48mmx75m,1206,7,38.4,11/18/2020,1,9,11/18/2020 7:00
1134,7,11/17/2020,2,2,12/7/2020,BC0280982,1,NULL,NULL,9,11/18/2020 7:00,4456,204,1422,Tape dispenser (Red),1422,7,170,11/18/2020,1,9,11/18/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4457,77,1848,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1848,6,84,11/19/2020,1,7,11/19/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4458,78,1861,"""The Gu"" red shirt XML tag t-shirt (White) XS",1861,6,84,11/19/2020,1,7,11/19/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4459,80,857,"""The Gu"" red shirt XML tag t-shirt (White) M",857,6,84,11/19/2020,1,7,11/19/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4460,86,1789,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1789,6,96,11/19/2020,1,7,11/19/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4461,95,974,"""The Gu"" red shirt XML tag t-shirt (Black) XL",974,6,90,11/19/2020,1,7,11/19/2020 7:00
1135,4,11/18/2020,7,2,12/8/2020,293092,1,NULL,NULL,7,11/19/2020 7:00,4462,98,1855,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1855,6,96,11/19/2020,1,7,11/19/2020 7:00
