PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1011,4,9/5/2020,7,2,9/25/2020,293092,1,NULL,NULL,11,9/8/2020 7:00,3946,98,1669,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1669,6,96,9/8/2020,1,11,9/8/2020 7:00
1012,7,9/5/2020,2,2,9/25/2020,BC0280982,1,NULL,NULL,11,9/8/2020 7:00,3947,184,259,Shipping carton (Brown) 305x305x305mm,259,7,47.5,9/8/2020,1,11,9/8/2020 7:00
1012,7,9/5/2020,2,2,9/25/2020,BC0280982,1,NULL,NULL,11,9/8/2020 7:00,3948,193,1114,Black and orange glass with care despatch tape 48mmx75m,1114,7,38.4,9/8/2020,1,11,9/8/2020 7:00
1012,7,9/5/2020,2,2,9/25/2020,BC0280982,1,NULL,NULL,11,9/8/2020 7:00,3949,204,1218,Tape dispenser (Red),1218,7,170,9/8/2020,1,11,9/8/2020 7:00
1013,4,9/6/2020,7,2,9/13/2020,293092,1,NULL,NULL,11,9/8/2020 7:00,3950,78,6,"""The Gu"" red shirt XML tag t-shirt (White) XS",6,6,84,9/8/2020,1,11,9/8/2020 7:00
1013,4,9/6/2020,7,2,9/13/2020,293092,1,NULL,NULL,11,9/8/2020 7:00,3951,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96,9/8/2020,1,11,9/8/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3952,77,1565,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1565,6,84,9/9/2020,1,5,9/9/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3953,78,1669,"""The Gu"" red shirt XML tag t-shirt (White) XS",1669,6,84,9/9/2020,1,5,9/9/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3954,80,715,"""The Gu"" red shirt XML tag t-shirt (White) M",715,6,84,9/9/2020,1,5,9/9/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3955,86,1562,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1562,6,96,9/9/2020,1,5,9/9/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3956,95,885,"""The Gu"" red shirt XML tag t-shirt (Black) XL",885,6,90,9/9/2020,1,5,9/9/2020 7:00
1014,4,9/8/2020,7,2,9/28/2020,293092,1,NULL,NULL,5,9/9/2020 7:00,3957,98,1677,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1677,6,96,9/9/2020,1,5,9/9/2020 7:00
1015,7,9/8/2020,2,2,9/28/2020,BC0280982,1,NULL,NULL,5,9/9/2020 7:00,3958,184,253,Shipping carton (Brown) 305x305x305mm,253,7,47.5,9/9/2020,1,5,9/9/2020 7:00
1015,7,9/8/2020,2,2,9/28/2020,BC0280982,1,NULL,NULL,5,9/9/2020 7:00,3959,193,1112,Black and orange glass with care despatch tape 48mmx75m,1112,7,38.4,9/9/2020,1,5,9/9/2020 7:00
1015,7,9/8/2020,2,2,9/28/2020,BC0280982,1,NULL,NULL,5,9/9/2020 7:00,3960,204,1214,Tape dispenser (Red),1214,7,170,9/9/2020,1,5,9/9/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3961,77,1563,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1563,6,84,9/10/2020,1,7,9/10/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3962,78,1676,"""The Gu"" red shirt XML tag t-shirt (White) XS",1676,6,84,9/10/2020,1,7,9/10/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3963,80,716,"""The Gu"" red shirt XML tag t-shirt (White) M",716,6,84,9/10/2020,1,7,9/10/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3964,86,1560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1560,6,96,9/10/2020,1,7,9/10/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3965,95,891,"""The Gu"" red shirt XML tag t-shirt (Black) XL",891,6,90,9/10/2020,1,7,9/10/2020 7:00
1016,4,9/9/2020,7,2,9/29/2020,293092,1,NULL,NULL,7,9/10/2020 7:00,3966,98,1675,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1675,6,96,9/10/2020,1,7,9/10/2020 7:00
1017,7,9/9/2020,2,2,9/29/2020,BC0280982,1,NULL,NULL,7,9/10/2020 7:00,3967,184,253,Shipping carton (Brown) 305x305x305mm,253,7,47.5,9/10/2020,1,7,9/10/2020 7:00
1017,7,9/9/2020,2,2,9/29/2020,BC0280982,1,NULL,NULL,7,9/10/2020 7:00,3968,193,1115,Black and orange glass with care despatch tape 48mmx75m,1115,7,38.4,9/10/2020,1,7,9/10/2020 7:00
1017,7,9/9/2020,2,2,9/29/2020,BC0280982,1,NULL,NULL,7,9/10/2020 7:00,3969,204,1212,Tape dispenser (Red),1212,7,170,9/10/2020,1,7,9/10/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3970,77,1569,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1569,6,84,9/11/2020,1,8,9/11/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3971,78,1675,"""The Gu"" red shirt XML tag t-shirt (White) XS",1675,6,84,9/11/2020,1,8,9/11/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3972,80,740,"""The Gu"" red shirt XML tag t-shirt (White) M",740,6,84,9/11/2020,1,8,9/11/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3973,86,1560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1560,6,96,9/11/2020,1,8,9/11/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3974,95,904,"""The Gu"" red shirt XML tag t-shirt (Black) XL",904,6,90,9/11/2020,1,8,9/11/2020 7:00
1018,4,9/10/2020,7,2,9/30/2020,293092,1,NULL,NULL,8,9/11/2020 7:00,3975,98,1673,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1673,6,96,9/11/2020,1,8,9/11/2020 7:00
1019,7,9/10/2020,2,2,9/30/2020,BC0280982,1,NULL,NULL,8,9/11/2020 7:00,3976,184,256,Shipping carton (Brown) 305x305x305mm,256,7,47.5,9/11/2020,1,8,9/11/2020 7:00
1019,7,9/10/2020,2,2,9/30/2020,BC0280982,1,NULL,NULL,8,9/11/2020 7:00,3977,193,1120,Black and orange glass with care despatch tape 48mmx75m,1120,7,38.4,9/11/2020,1,8,9/11/2020 7:00
1019,7,9/10/2020,2,2,9/30/2020,BC0280982,1,NULL,NULL,8,9/11/2020 7:00,3978,204,1210,Tape dispenser (Red),1210,7,170,9/11/2020,1,8,9/11/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3979,77,1567,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1567,6,84,9/12/2020,1,15,9/12/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3980,78,1687,"""The Gu"" red shirt XML tag t-shirt (White) XS",1687,6,84,9/12/2020,1,15,9/12/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3981,80,745,"""The Gu"" red shirt XML tag t-shirt (White) M",745,6,84,9/12/2020,1,15,9/12/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3982,86,1566,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1566,6,96,9/12/2020,1,15,9/12/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3983,95,905,"""The Gu"" red shirt XML tag t-shirt (Black) XL",905,6,90,9/12/2020,1,15,9/12/2020 7:00
1020,4,9/11/2020,7,2,10/1/2020,293092,1,NULL,NULL,15,9/12/2020 7:00,3984,98,1673,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1673,6,96,9/12/2020,1,15,9/12/2020 7:00
1021,7,9/11/2020,2,2,10/1/2020,BC0280982,1,NULL,NULL,15,9/12/2020 7:00,3985,184,253,Shipping carton (Brown) 305x305x305mm,253,7,47.5,9/12/2020,1,15,9/12/2020 7:00
1021,7,9/11/2020,2,2,10/1/2020,BC0280982,1,NULL,NULL,15,9/12/2020 7:00,3986,193,1118,Black and orange glass with care despatch tape 48mmx75m,1118,7,38.4,9/12/2020,1,15,9/12/2020 7:00
1021,7,9/11/2020,2,2,10/1/2020,BC0280982,1,NULL,NULL,15,9/12/2020 7:00,3987,204,1208,Tape dispenser (Red),1208,7,170,9/12/2020,1,15,9/12/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3988,77,1565,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1565,6,84,9/15/2020,1,5,9/15/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3989,78,1685,"""The Gu"" red shirt XML tag t-shirt (White) XS",1685,6,84,9/15/2020,1,5,9/15/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3990,80,741,"""The Gu"" red shirt XML tag t-shirt (White) M",741,6,84,9/15/2020,1,5,9/15/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3991,86,1579,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1579,6,96,9/15/2020,1,5,9/15/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3992,95,901,"""The Gu"" red shirt XML tag t-shirt (Black) XL",901,6,90,9/15/2020,1,5,9/15/2020 7:00
1022,4,9/12/2020,7,2,10/2/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3993,98,1671,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1671,6,96,9/15/2020,1,5,9/15/2020 7:00
1023,7,9/12/2020,2,2,10/2/2020,BC0280982,1,NULL,NULL,5,9/15/2020 7:00,3994,184,250,Shipping carton (Brown) 305x305x305mm,250,7,47.5,9/15/2020,1,5,9/15/2020 7:00
1023,7,9/12/2020,2,2,10/2/2020,BC0280982,1,NULL,NULL,5,9/15/2020 7:00,3995,193,1133,Black and orange glass with care despatch tape 48mmx75m,1133,7,38.4,9/15/2020,1,5,9/15/2020 7:00
1023,7,9/12/2020,2,2,10/2/2020,BC0280982,1,NULL,NULL,5,9/15/2020 7:00,3996,204,1211,Tape dispenser (Red),1211,7,170,9/15/2020,1,5,9/15/2020 7:00
1024,4,9/13/2020,7,2,10/3/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3997,77,11,"""The Gu"" red shirt XML tag t-shirt (White) XXS",11,6,84,9/15/2020,1,5,9/15/2020 7:00
1024,4,9/13/2020,7,2,10/3/2020,293092,1,NULL,NULL,5,9/15/2020 7:00,3998,98,23,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",23,6,96,9/15/2020,1,5,9/15/2020 7:00
1025,7,9/13/2020,2,2,10/3/2020,BC0280982,1,NULL,NULL,5,9/15/2020 7:00,3999,184,3,Shipping carton (Brown) 305x305x305mm,3,7,47.5,9/15/2020,1,5,9/15/2020 7:00
1025,7,9/13/2020,2,2,10/3/2020,BC0280982,1,NULL,NULL,5,9/15/2020 7:00,4000,204,10,Tape dispenser (Red),10,7,170,9/15/2020,1,5,9/15/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4001,77,1586,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1586,6,84,9/16/2020,1,5,9/16/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4002,78,1692,"""The Gu"" red shirt XML tag t-shirt (White) XS",1692,6,84,9/16/2020,1,5,9/16/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4003,80,735,"""The Gu"" red shirt XML tag t-shirt (White) M",735,6,84,9/16/2020,1,5,9/16/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4004,86,1583,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1583,6,96,9/16/2020,1,5,9/16/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4005,95,893,"""The Gu"" red shirt XML tag t-shirt (Black) XL",893,6,90,9/16/2020,1,5,9/16/2020 7:00
1026,4,9/15/2020,7,2,10/5/2020,293092,1,NULL,NULL,5,9/16/2020 7:00,4006,98,1706,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1706,6,96,9/16/2020,1,5,9/16/2020 7:00
1027,7,9/15/2020,2,2,10/5/2020,BC0280982,1,NULL,NULL,5,9/16/2020 7:00,4007,184,259,Shipping carton (Brown) 305x305x305mm,259,7,47.5,9/16/2020,1,5,9/16/2020 7:00
1027,7,9/15/2020,2,2,10/5/2020,BC0280982,1,NULL,NULL,5,9/16/2020 7:00,4008,193,1127,Black and orange glass with care despatch tape 48mmx75m,1127,7,38.4,9/16/2020,1,5,9/16/2020 7:00
1027,7,9/15/2020,2,2,10/5/2020,BC0280982,1,NULL,NULL,5,9/16/2020 7:00,4009,204,1233,Tape dispenser (Red),1233,7,170,9/16/2020,1,5,9/16/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4010,77,1584,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1584,6,84,9/17/2020,1,16,9/17/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4011,78,1698,"""The Gu"" red shirt XML tag t-shirt (White) XS",1698,6,84,9/17/2020,1,16,9/17/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4012,80,731,"""The Gu"" red shirt XML tag t-shirt (White) M",731,6,84,9/17/2020,1,16,9/17/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4013,86,1585,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1585,6,96,9/17/2020,1,16,9/17/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4014,95,892,"""The Gu"" red shirt XML tag t-shirt (Black) XL",892,6,90,9/17/2020,1,16,9/17/2020 7:00
1028,4,9/16/2020,7,2,10/6/2020,293092,1,NULL,NULL,16,9/17/2020 7:00,4015,98,1709,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1709,6,96,9/17/2020,1,16,9/17/2020 7:00
1029,7,9/16/2020,2,2,10/6/2020,BC0280982,1,NULL,NULL,16,9/17/2020 7:00,4016,184,264,Shipping carton (Brown) 305x305x305mm,264,7,47.5,9/17/2020,1,16,9/17/2020 7:00
1029,7,9/16/2020,2,2,10/6/2020,BC0280982,1,NULL,NULL,16,9/17/2020 7:00,4017,193,1134,Black and orange glass with care despatch tape 48mmx75m,1134,7,38.4,9/17/2020,1,16,9/17/2020 7:00
1029,7,9/16/2020,2,2,10/6/2020,BC0280982,1,NULL,NULL,16,9/17/2020 7:00,4018,204,1231,Tape dispenser (Red),1231,7,170,9/17/2020,1,16,9/17/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4019,77,1588,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1588,6,84,9/18/2020,1,20,9/18/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4020,78,1697,"""The Gu"" red shirt XML tag t-shirt (White) XS",1697,6,84,9/18/2020,1,20,9/18/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4021,80,731,"""The Gu"" red shirt XML tag t-shirt (White) M",731,6,84,9/18/2020,1,20,9/18/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4022,86,1586,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1586,6,96,9/18/2020,1,20,9/18/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4023,95,888,"""The Gu"" red shirt XML tag t-shirt (Black) XL",888,6,90,9/18/2020,1,20,9/18/2020 7:00
1030,4,9/17/2020,7,2,10/7/2020,293092,1,NULL,NULL,20,9/18/2020 7:00,4024,98,1707,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1707,6,96,9/18/2020,1,20,9/18/2020 7:00
1031,7,9/17/2020,2,2,10/7/2020,BC0280982,1,NULL,NULL,20,9/18/2020 7:00,4025,184,264,Shipping carton (Brown) 305x305x305mm,264,7,47.5,9/18/2020,1,20,9/18/2020 7:00
1031,7,9/17/2020,2,2,10/7/2020,BC0280982,1,NULL,NULL,20,9/18/2020 7:00,4026,193,1132,Black and orange glass with care despatch tape 48mmx75m,1132,7,38.4,9/18/2020,1,20,9/18/2020 7:00
